Experiment = FASERv2 | seed 1 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 117382.5 |        del_theta = 1.0 mrad, theta_max = 463.6 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|        del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
2.212216e-02    3.039195e-02    2.701885e-02   1.000000e+02         1.000000e+03         1.270022e+02        1.133635e+01         5.698000e+03         3.216093e+03        2.818591e-01                                           8.288644e+01    9.104199e+00                       50.754              6.172200e+04 
3.039195e-02    4.175319e-02    3.516808e-02   4.000000e+00         1.000000e+01         8.272651e+00        1.133635e+01         5.698000e+03         6.902011e+02        2.193265e-01                                           3.857887e+02    1.964151e+01                       154.267             5.190610e+05 
3.039195e-02    4.175319e-02    3.597473e-02   1.000000e+01         1.000000e+02         3.597796e+01        1.133635e+01         5.698000e+03         1.195205e+03        2.179810e-01                                           3.053279e+03    5.525648e+01                       468.921             8.400520e+05 
3.039195e-02    4.175319e-02    3.669293e-02   1.000000e+02         1.000000e+03         1.384553e+02        1.133635e+01         5.698000e+03         2.728457e+03        1.990019e-01                                           2.753101e+02    1.659247e+01                       54.2617             1.121650e+05 
4.175319e-02    5.736153e-02    4.521617e-02   4.000000e+00         1.000000e+01         9.231904e+00        1.133635e+01         5.698000e+03         6.768410e+02        1.331565e-01                                           8.835229e+01    9.399590e+00                       39.9498             1.289790e+05 
4.175319e-02    5.736153e-02    4.952035e-02   1.000000e+01         1.000000e+02         3.935392e+01        1.133635e+01         5.698000e+03         1.058070e+03        1.179281e-01                                           3.399578e+03    5.830590e+01                       208.773             8.785520e+05 
4.175319e-02    5.736153e-02    5.034351e-02   1.000000e+02         1.000000e+03         1.525149e+02        1.133635e+01         5.698000e+03         2.323843e+03        1.073843e-01                                           6.010558e+02    2.451644e+01                       111.326             1.855860e+05 
5.736153e-02    7.880463e-02    6.802090e-02   1.000000e+01         1.000000e+02         4.447370e+01        1.133635e+01         5.698000e+03         9.695422e+02        1.012942e-01                                           4.727510e+03    6.875689e+01                       735.589             8.783220e+05 
5.736153e-02    7.880463e-02    6.912082e-02   1.000000e+02         1.000000e+03         1.701678e+02        1.133635e+01         5.698000e+03         2.016623e+03        9.061302e-02                                           1.556831e+03    3.945669e+01                       100.669             2.894890e+05 
7.880463e-02    1.082637e-01    9.282348e-02   1.000000e+01         1.000000e+02         5.005573e+01        1.133635e+01         5.698000e+03         8.962710e+02        7.645239e-02                                           5.596431e+03    7.480930e+01                       1221.73             8.480840e+05 
