* FASER$\nu$2 charm $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\bar{\nu}_{\mu}$'
   IndexDataset = 140
   Reaction = 'CC nup'

   NData = 26
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nub-a1/nub_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.007384477                6.583809        0.13552779335609          9.466264018388                 0.72033                0.374157                  4.1338
  1             0.007448337                18.18424       0.174995083398677        9.86179108483933                0.105266                 1.93304               0.3032955
  1              0.01009093                6.690378       0.106974145949891        8.24914718269174                 0.57771                 1.11856                   3.449
  1              0.01019669                20.73814       0.139346434500636        7.21891335694732               0.0478859                0.805905                 0.90181
  1              0.01383823                6.770906      0.0718873822244383         7.4964904728561                0.625205                2.691005                2.972485
  1              0.01396199                24.26331      0.0959796245854618        5.56836683659374               0.0402795               0.1564705                 1.37601
  1              0.01894794                6.871934      0.0508700278480272        7.09220214888695               0.4506175                 4.23457                 3.63453
  1              0.01912659                 27.9014      0.0711215216184898         4.4693383883378               0.0452255                1.300955                1.826315
  1              0.02581723                7.362855      0.0437296712577103        7.57972055291914                0.195891                4.822235                  6.4997
  1              0.02625389                31.59091      0.0516773698826476        3.75185280591884              0.03352055                2.939705                 2.40787
  1              0.03523171                8.296967      0.0232902467413684        9.64978214978448               0.1018765                3.993425                  9.7827
  1              0.03603931                35.26657      0.0350390494309626        3.32034003581251                0.031135                 3.77063                 2.33095
  1              0.04933452                38.61565      0.0207050308180172        3.08905503020125               0.0253916                4.644685                2.763725
  1               0.0500664                 151.468      0.0214120456649072        7.80698658816431                0.063456                 3.84667                1.033465
  1              0.06729034                43.57782      0.0132354019357794        3.09454901690397               0.0173362                 5.34795                3.139555
  1              0.06833304                168.4193      0.0122489740733229        5.86125595274494               0.0328971                 3.66798               0.2983915
  1              0.09206443                49.45351     0.00789295688964546        3.29168713166391              0.02956035                  6.4121                3.349085
  1              0.09324682                189.6843     0.00690467126649825        4.79398232203678              0.03288855                 4.83415                 1.43625
  1               0.1262252                55.44017     0.00376709124809309        3.69058006210349               0.0183943                 7.96515                3.751365
  1               0.1277418                214.8837     0.00324551319579221        4.21949162485519                0.013874                 6.10645                 2.59935
  1               0.1732662                61.97094     0.00164240071696372        4.50558420604315               0.0275925                 8.28875                3.568395
  1               0.1752363                242.4296     0.00138064153237896        4.06424580774887              0.03502465                 6.10515                3.392755
  1               0.2364352                 69.4095    0.000649677484234503        6.37625247751182                0.057879                4.851855                 1.52885
  1                0.239602                272.6704    0.000464986923055241        4.55707989761051               0.0188159                 1.86882                2.458265
  1                0.324684                294.8834    0.000136572073373414        5.94092533925153               0.0531465                  8.2335                 0.15453
  1               0.4329117                311.9929     2.0997632718083e-05        9.27588031577362               0.0723245                33.32525                  5.6247
