* FASER$\nu$2 charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\nu_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 37
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nu-a1/nu_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.003927026                6.284597        0.11039364076997         9.5663808329749                 1.96203                 5.79434                 11.9627
  1              0.00531108                6.432394         0.1375060440118        8.24571125134029                 2.48396                 4.38799                 10.3875
  1              0.00741896                 6.53108      0.0892842782212433        7.04052963535027                 1.13333                 8.84069                 5.90007
  1             0.007481641                19.56541       0.126200130417274        7.12531534582312                0.205017                 15.2918                 2.21901
  1              0.01012616                6.645549      0.0537989003082322        5.65219655397036                 2.21426                 10.6987                 10.0752
  1              0.01022284                22.30422      0.0720320620483003        4.77584215857541                0.243829                 4.54909                 2.79246
  1              0.01375348                6.723724      0.0387761230779121        5.27494179006135                 1.49427                  7.6023                 8.96149
  1              0.01387379                 25.6495      0.0534323871338515        3.80740099896902                0.393389                0.929424                 6.12929
  1              0.01910868                6.811254      0.0442007008875517        5.48354340704907                0.500671                 12.4258               0.0455156
  1              0.01927788                29.14151      0.0300824827514374        3.39491936023896                0.408501                 18.2602                 2.20714
  1              0.02594535                7.321973      0.0163329925950571        5.21221654427845                0.554363                  10.517                 17.2528
  1              0.02636398                32.74687      0.0178689487040483        2.51061488220289               0.0986995                  7.3415                 4.64807
  1              0.03504838                8.261864      0.0115423098637615        6.39800043554221                0.179244                  11.621                 25.2285
  1              0.03585143                36.09313      0.0109968186013935         2.1480997489342                0.167199                 11.4847                 9.34487
  1              0.03646169                146.0402     0.00849792167009446        6.58176029110757                0.202655                 12.6153                 1.15175
  1              0.04932658                39.44192     0.00596019214552168        2.28934900078093                0.429883                 17.9272                 3.00878
  1              0.05009915                160.0932     0.00552352022420612         5.3152100213581               0.0993606                 15.8696                 3.96795
  1              0.06801088                44.29162     0.00294809080137726        1.96043101735361               0.0859129                 7.57723                 7.36638
  1              0.06901768                178.0212     0.00220378981801089         3.3479088543488                       0                 9.16917                0.314372
  1              0.09261018                49.70221     0.00131520094474182         1.8444038946822                0.101751                 20.2286                 12.5105
  1              0.09375914                200.0848     0.00100373417825301        2.49680194900324               0.0782135                 19.0495                  6.2518
  1               0.1254393                55.55878    0.000593547373826168        2.29692443647203               0.0726983                 5.20535                0.183309
  1               0.1270751                225.0962    0.000501061194251337        2.44511105491256               0.0639182                  9.2065                0.461124
  1               0.1752736                62.59416    0.000111662062556498        2.39758222365293                0.118893                 8.86661                 8.21748
  1                0.177445                255.6232     2.4954272261109e-05        1.99108638719586               0.0382259                 7.80549                 2.19953
  1               0.2380041                70.20339    1.05073291027311e-05        2.57312533766963                0.055124                 28.5992                 16.9807
  1               0.2413663                286.5783    3.82730007995435e-06        1.69146592538593               0.0413617                 25.9974                 8.88484
  1               0.3147842                78.51549    1.81555343957699e-06        4.10969840715701                0.114943                 8.06258                 7.48659
  1               0.3198212                 312.229                       0        2.07768744666073               0.0637471                 2.35031                  2.3532
  1               0.3238686                1360.966       0.359778418230506        8.94110884782282                0.127008                 10.1861                 3.42287
  1               0.4325217                90.30017        0.95634000984379        9.47635130584399               0.0897542                 29.8536                 6.51754
  1               0.4573248                339.6761        0.40968649764279        2.52915616286589               0.0606347                 23.4992                  6.8813
  1               0.4646297                1502.425       0.642102783476212        8.27777713062897                0.270184                 20.4281                 7.28438
  1               0.6206558                377.1662       0.233385931950629        2.44489681003554               0.0567215                 23.0429                 13.0833
  1               0.6304631                1627.116       0.123899238479748         6.0832020876938                0.153343                 21.7661                 5.63898
  1               0.8186176                 429.937         0.2065610969179        3.40394871097283               0.0986509                 12.0319                 11.6897
  1               0.8270419                1756.793                       0        6.83531736298095                0.240609                0.470445                 21.1521
