* FASER$\nu$2 inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\nu_{\mu}$'
   IndexDataset = 137
   Reaction = 'CC nup'

   NData = 44
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nu-a1/nu_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002098944                5.760209        3.30217572427142        8.86774514691751                 3.51695                 5.14831                 14.1314
  1             0.002866329                6.142278        2.60325826030174        6.23295614138346                   2.579                 4.31193                 13.1397
  1             0.003934565                 6.28255        2.12897486170965        4.61778815449385                 3.31551                 2.95187                  13.107
  1             0.003957267                15.39579        2.53188269318158        7.33977430732324                 1.51934                 6.98895                 3.39779
  1             0.005394407                6.405613         1.4258281989795        3.62777433478018                 2.40346                 2.67976                  11.751
  1             0.005444005                 16.8407        1.60414154128513        4.66141626205813                0.983031                 6.49503                 1.82563
  1              0.00739533                6.578439        1.07396168339945        2.97884903092074                 1.01953                 10.0453                 6.12673
  1             0.007468432                18.99978        1.29225812495039        3.18917929871076                0.519268                 9.45067                 1.05767
  1              0.01010246                6.622975        1.04633130636502        2.53021973624992                 1.42529                 3.51888                 6.77504
  1              0.01020643                21.31555        1.09279831697142        2.29390973526765                0.306122                 7.85015                 1.93179
  1              0.01387644                6.678367       0.650337603654956        2.20757460789947                  1.8095                  2.7806                 6.60176
  1              0.01398994                24.64978       0.873119309489461        1.72552929410283                0.252796                 7.81462                 2.29406
  1              0.01903351                6.749177       0.522500983514737         1.9724301036113                0.669384                 4.27203                 7.92868
  1              0.01918148                27.89145       0.632459190299061        1.34463345888961                0.154372                 7.78606                  2.6514
  1              0.01967514                124.0589       0.560430377786183        9.69535546092891                 1.41827                 5.19231                 13.5577
  1              0.02585326                 7.27986       0.469286684008669         1.9916647130528                0.385872                 4.29461                 16.3679
  1              0.02632834                 31.2484       0.466591828345368        1.07966994729928                0.150807                 6.31691                 3.20761
  1              0.02683207                134.3092       0.448999353127226        4.96085521005194                0.494723                 2.57256                 10.9367
  1              0.03530444                8.290194       0.314833315878068        2.37354101386227                0.287423                 5.29472                 25.4946
  1              0.03613784                34.86483       0.323708261821046       0.892703479592073                0.209474                 5.49278                 3.79957
