* FASER$\nu$ charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}$'
   IndexDataset = 144
   Reaction = 'CC nup'

   NData = 57
   NColumn = 6
   ColumnType = 'Flag',2*'Bin','Sigma',2*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nu-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 2*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const
  0            0.0006522737                4.150569       -2.55384325660332        3265.66042460442                      25
  1            0.0008192692                4.831657        1.17108185424642        1201.92762750737                 10.4869
  1             0.001122969                5.227037        2.34864357929803        538.684978285712                 7.19875
  1             0.001142689                10.35079        91.1957185114391        9838.92686317351                 11.1111
  0              0.00152423                5.733435      -0.628015596067749        306.051974424926                 13.4561
  0             0.001574617                11.00295       -7.63451268402173        1615.55747943495                 1.51515
  0              0.00206971                6.041378      -0.456433837805498        229.870197807656                 1.15099
  1             0.002129468                12.07071       0.289873045987938        646.554037728214                 11.4734
  1             0.002870992                6.296238        1.10358028950241        163.342475051487                 4.27928
  1             0.002918738                13.58858        1.90645516228292        300.021603113009                 5.74273
  0             0.003919486                6.425283      -0.160422248646128        121.460122941944                 7.90164
  1             0.003979392                15.13607        1.21485396251136        166.481025400537                  2.2165
  1             0.005299407                6.546153      0.0644979036805099        109.378082487101                  4.2449
  1             0.005364473                17.12474       0.577302195366533        118.442407117327                 3.89318
  1             0.007412163                6.620198       0.180399893321774        96.6563370307638                 3.17338
  1             0.007472725                19.99854       0.287000853673928        86.2497889177936                  7.3709
  1              0.01011354                6.721763       0.210473900244432        79.0647766243541                 9.58906
  1              0.01021007                23.29144       0.221721655566657        59.1765232397542                 3.09234
  0              0.01131534                105.4896       -1.16849790676814        6886.54580048591                 5.55556
  1              0.01374501                6.773753      0.0923670322990506         75.329577541515                  9.5214
  1              0.01386024                27.56507       0.104860088974669         48.505455273533                 3.19475
  1              0.01461498                111.1112       0.227256354661757        841.612427743413                 6.73235
  1              0.01908954                6.843598       0.111645046833254        79.4278316792768                 7.88677
  1              0.01925658                32.04028      0.0623552675925909        43.4991447363442                 11.5346
  1              0.01992625                118.5917       0.240745649496166        285.028828522893                 4.61259
  1              0.02594931                7.332752      0.0269982426173542        75.8906911971028                 4.92552
  1              0.02633812                35.79781      0.0710113416753177        33.4016831481243                 2.96366
  1              0.02691575                128.5164      0.0864773753199191        123.731385807308                 2.98255
  1              0.03501414                8.259551      0.0103897406361562        93.4392565468613                 8.49837
  1              0.03581182                38.92433      0.0332968357975366        29.0898490091197                 8.54313
  1              0.03641831                141.9027      0.0677440768776874        75.0307940010809                 7.88598
  0              0.04511625                 9.23414     -0.0596710807170066         212.74358849024                 17.2059
  1              0.04926684                41.75971      0.0381887377138944        31.3750401140321                 14.8577
  1              0.05000883                159.5462    0.000202303203063312        61.1196677396592                 12.1212
  1              0.06796164                46.01776     0.00691942684638074        27.4335454660397                 2.23301
  1              0.06888009                182.0215      0.0133963330124639        40.5795018021436                 2.42539
  1              0.09253965                50.84651      0.0140226960886185        26.2657087350777                   11.44
  1              0.09361758                209.5051     0.00908248100480201        30.8677403648719                 9.76291
  1               0.1253388                56.25072     0.00849691594139704        32.7636913052463                 9.68538
  1               0.1268824                241.8635     0.00498896084554852        31.1764448595842                 9.94012
  0               0.1362897                1096.297     -0.0369178689561461        938.468299702932                       0
  1               0.1751925                63.00072     0.00190647370811265        34.8334763695408                0.467318
  1               0.1774683                281.7275     0.00196887522802012        26.0438604880517                 1.35599
  1               0.1849896                1157.234     0.00230365817561723        253.454625578394                  4.4938
  1               0.2382668                 70.6156     0.00130805359638211        37.4547228265414                 15.5146
  1               0.2415925                316.8105    0.000926344682830764        21.7433013046594                 13.0393
  1               0.2473824                1246.425    0.000300475852100276        114.351818918848                 10.1726
  1               0.3151843                78.82409     0.00127081971603536        58.1258805523365                 2.11866
  1                0.320227                342.6813     0.00043287783074009        25.8498811576984                 3.86393
  1               0.3248554                1335.234    9.16080491384648e-05        95.0335560771677                 7.61265
  1               0.4332192                90.41924    0.000178628022266966        131.638685940391                 19.4116
  1               0.4579615                 368.616    7.08941259159825e-05        31.0835082932447                 10.9818
  1               0.4649012                1488.215    9.67169238737853e-05        83.1931923964688                  5.8093
  1               0.6223672                405.9419    2.13684020393359e-05        28.7697737400759                 15.8183
  1               0.6314161                1659.265    7.09427676627166e-06        57.3045850603467                 12.0367
  1               0.8199597                457.1811    4.15529600663926e-06        38.3337438068944                 12.9896
  1               0.8282725                1832.084    1.37149198620991e-06        61.5559236065563                 7.21894
