Experiment = FASERv | seed 1 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 100 cm | Total Events = 175.3 |        del_theta = 0.1 mrad, theta_max = 25.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.268961e-03    1.743329e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    2.072967e-03   4.000000e+00         1.000000e+01         5.938227e+00        1.133635e+01         5.698000e+03         2.432300e+03        1.164239e+00                                           1.562399e-01    3.952719e-01                       0.0170607           0.0344828                 0.149425                 0.151341                 6.649700e+04 
1.743329e-03    2.395027e-03    2.100594e-03   1.000000e+01         1.000000e+02         1.259599e+01        1.133635e+01         5.698000e+03         4.105089e+03        1.324839e+00                                           2.418789e-02    1.555246e-01                       0.0117484           0.0190476                 0.183333                 0.0261905                3.510000e+03 
1.743329e-03    2.395027e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    2.891808e-03   4.000000e+00         1.000000e+01         6.182573e+00        1.133635e+01         5.698000e+03         1.964330e+03        9.092969e-01                                           3.258951e-01    5.708723e-01                       0.0113906           0.0270317                 0.0423554                0.118974                 7.506900e+04 
2.395027e-03    3.290345e-03    2.916702e-03   1.000000e+01         1.000000e+02         1.435298e+01        1.133635e+01         5.698000e+03         3.472216e+03        1.110169e+00                                           9.645702e-02    3.105753e-01                       0.0156841           0.00348432                0.0673635                0.0516841                7.242000e+03 
2.395027e-03    3.290345e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    3.925590e-03   4.000000e+00         1.000000e+01         6.322721e+00        1.133635e+01         5.698000e+03         1.609130e+03        7.280322e-01                                           6.395341e-01    7.997088e-01                       0.0770752           0.0136605                 0.0347803                0.124472                 8.160900e+04 
3.290345e-03    4.520354e-03    3.988387e-03   1.000000e+01         1.000000e+02         1.563174e+01        1.133635e+01         5.698000e+03         2.984519e+03        9.118813e-01                                           2.910407e-01    5.394819e-01                       0.01152             0.0112518                 0.00221017               0.0150693                1.295700e+04 
3.290345e-03    4.520354e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    5.312312e-03   4.000000e+00         1.000000e+01         6.454744e+00        1.133635e+01         5.698000e+03         1.370790e+03        4.571556e-01                                           8.487112e-01    9.212552e-01                       0.00843405          0.0259954                 0.0466601                0.110431                 8.627000e+04 
4.520354e-03    6.210169e-03    5.371774e-03   1.000000e+01         1.000000e+02         1.755746e+01        1.133635e+01         5.698000e+03         2.603300e+03        5.798169e-01                                           5.817555e-01    7.627290e-01                       0.0665834           0.000583942               0.11562                  0.0169343                2.079400e+04 
4.520354e-03    6.210169e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    7.414033e-03   4.000000e+00         1.000000e+01         6.545962e+00        1.133635e+01         5.698000e+03         1.160541e+03        2.895176e-01                                           1.139908e+00    1.067665e+00                       0.0329562           0.0145288                 0.084735                 0.0571401                8.940200e+04 
6.210169e-03    8.531679e-03    7.484524e-03   1.000000e+01         1.000000e+02         1.997672e+01        1.133635e+01         5.698000e+03         2.264898e+03        3.898208e-01                                           1.183508e+00    1.087892e+00                       0.164322            0.00354344                0.160603                 0.0147228                3.232600e+04 
6.210169e-03    8.531679e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    1.012502e-02   4.000000e+00         1.000000e+01         6.667643e+00        1.133635e+01         5.698000e+03         1.013612e+03        2.383745e-01                                           1.784539e+00    1.335866e+00                       0.254742            0.0209353                 0.0980854                0.10135                  9.191100e+04 
8.531679e-03    1.172102e-02    1.022437e-02   1.000000e+01         1.000000e+02         2.290581e+01        1.133635e+01         5.698000e+03         1.993380e+03        3.252949e-01                                           2.652495e+00    1.628648e+00                       0.198544            0.00140431                0.0396104                0.0386073                4.738400e+04 
8.531679e-03    1.172102e-02    1.118353e-02   1.000000e+02         1.000000e+03         1.060419e+02        1.133635e+01         5.698000e+03         5.309187e+03        3.259432e-01                                           8.023836e-04    2.832638e-02                       0.000208025         0.111111                  0.518519                 0.37037                  7.100000e+01 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    1.375537e-02   4.000000e+00         1.000000e+01         6.741111e+00        1.133635e+01         5.698000e+03         8.780071e+02        1.564701e-01                                           2.037089e+00    1.427266e+00                       0.193323            0.0112431                 0.0604525                0.0767079                9.370900e+04 
1.172102e-02    1.610262e-02    1.387371e-02   1.000000e+01         1.000000e+02         2.625505e+01        1.133635e+01         5.698000e+03         1.779669e+03        2.095510e-01                                           4.039166e+00    2.009768e+00                       0.155819            0.00425346                0.00705624               0.0637033                6.097600e+04 
1.172102e-02    1.610262e-02    1.445244e-02   1.000000e+02         1.000000e+03         1.133789e+02        1.133635e+01         5.698000e+03         4.840332e+03        2.102531e-01                                           3.008694e-02    1.734559e-01                       0.0023106           0.00490196                0.160131                 0.0277778                8.770000e+02 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    1.910126e-02   4.000000e+00         1.000000e+01         6.818594e+00        1.133635e+01         5.698000e+03         7.728806e+02        8.070367e-02                                           1.857929e+00    1.363059e+00                       0.112074            0.00692168                0.132665                 0.00725562               9.489200e+04 
1.610262e-02    2.212216e-02    1.928345e-02   1.000000e+01         1.000000e+02         2.976187e+01        1.133635e+01         5.698000e+03         1.564600e+03        1.078605e-01                                           5.193582e+00    2.278943e+00                       0.763082            0.00506298                0.185684                 0.0248977                7.124500e+04 
1.610262e-02    2.212216e-02    1.978342e-02   1.000000e+02         1.000000e+03         1.250401e+02        1.133635e+01         5.698000e+03         4.187736e+03        1.150942e-01                                           1.369513e-01    3.700693e-01                       0.045773            0.00357942                0.129754                 0.187025                 2.739000e+03 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    2.596044e-02   4.000000e+00         1.000000e+01         7.332834e+00        1.133635e+01         5.698000e+03         7.119539e+02        6.777626e-02                                           2.076423e+00    1.440980e+00                       0.389816            0.00210271                0.0980186                0.166141                 8.080900e+04 
2.212216e-02    3.039195e-02    2.637205e-02   1.000000e+01         1.000000e+02         3.319272e+01        1.133635e+01         5.698000e+03         1.376181e+03        8.886371e-02                                           9.200818e+00    3.033285e+00                       1.0013              0.00162401                0.068165                 0.0454724                7.867700e+04 
2.212216e-02    3.039195e-02    2.683363e-02   1.000000e+02         1.000000e+03         1.348264e+02        1.133635e+01         5.698000e+03         3.572973e+03        9.358596e-02                                           5.656379e-01    7.520890e-01                       0.0194006           0.004313                  0.102588                 0.0682892                6.092000e+03 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    3.502688e-02   4.000000e+00         1.000000e+01         8.272276e+00        1.133635e+01         5.698000e+03         6.621700e+02        4.810888e-02                                           1.357850e+00    1.165268e+00                       0.389276            0.000854805               0.10681                  0.242398                 5.170600e+04 
3.039195e-02    4.175319e-02    3.584268e-02   1.000000e+01         1.000000e+02         3.650571e+01        1.133635e+01         5.698000e+03         1.224094e+03        6.027351e-02                                           1.232571e+01    3.510799e+00                       1.91591             0.00350324                0.115662                 0.092555                 8.407500e+04 
3.039195e-02    4.175319e-02    3.641288e-02   1.000000e+02         1.000000e+03         1.480761e+02        1.133635e+01         5.698000e+03         3.061521e+03        6.123902e-02                                           1.419807e+00    1.191556e+00                       0.150699            0.000881834               0.123256                 0.0125862                1.103600e+04 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    4.508196e-02   4.000000e+00         1.000000e+01         9.224691e+00        1.133635e+01         5.698000e+03         6.565065e+02        2.355285e-02                                           2.629229e-01    5.127601e-01                       0.0630196           0.00105219                0.204335                 0.25463                  1.283300e+04 
4.175319e-02    5.736153e-02    4.926245e-02   1.000000e+01         1.000000e+02         3.948286e+01        1.133635e+01         5.698000e+03         1.085167e+03        2.461674e-02                                           1.062281e+01    3.259266e+00                       1.29865             0.00398067                0.187656                 0.031409                 8.750500e+04 
4.175319e-02    5.736153e-02    4.994708e-02   1.000000e+02         1.000000e+03         1.630161e+02        1.133635e+01         5.698000e+03         2.632487e+03        2.485291e-02                                           2.123689e+00    1.457288e+00                       0.379226            0.00238056                0.161269                 0.0426286                1.820400e+04 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    6.787725e-02   1.000000e+01         1.000000e+02         4.397781e+01        1.133635e+01         5.698000e+03         1.012191e+03        2.074604e-02                                           1.330658e+01    3.647818e+00                       1.70085             0.000900732               0.0719751                0.0729885                8.697800e+04 
5.736153e-02    7.880463e-02    6.886186e-02   1.000000e+02         1.000000e+03         1.815933e+02        1.133635e+01         5.698000e+03         2.303127e+03        2.040243e-02                                           4.577799e+00    2.139579e+00                       0.47997             6.28054e-05               0.0948613                0.00133147               2.783100e+04 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    9.235613e-02   1.000000e+01         1.000000e+02         4.916524e+01        1.133635e+01         5.698000e+03         9.639288e+02        1.482871e-02                                           1.407662e+01    3.751882e+00                       3.64335             0.00247222                0.200678                 0.130275                 8.350900e+04 
7.880463e-02    1.082637e-01    9.346854e-02   1.000000e+02         1.000000e+03         2.040766e+02        1.133635e+01         5.698000e+03         2.077223e+03        1.413236e-02                                           7.848137e+00    2.801453e+00                       1.77548             0.00148621                0.193748                 0.0761814                4.077800e+04 
7.880463e-02    1.082637e-01    1.055389e-01   1.000000e+03         1.000000e+04         1.035972e+03        1.133635e+01         5.698000e+03         5.680790e+03        8.257256e-03                                           0.000000e+00    0.000000e+00                       0.0                 0.666667                  0.333333                 0.666667                 0.000000e+00 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    1.250481e-01   1.000000e+01         1.000000e+02         5.476767e+01        1.133635e+01         5.698000e+03         9.227963e+02        5.946934e-03                                           8.273806e+00    2.876422e+00                       0.127011            0.00103497                0.060322                 0.0166329                7.773100e+04 
1.082637e-01    1.487352e-01    1.265610e-01   1.000000e+02         1.000000e+03         2.301408e+02        1.133635e+01         5.698000e+03         1.906614e+03        5.171295e-03                                           7.333074e+00    2.707965e+00                       0.329838            0.000862379               0.0990857                0.00317803               5.402700e+04 
1.082637e-01    1.487352e-01    1.356394e-01   1.000000e+03         1.000000e+04         1.097973e+03        1.133635e+01         5.698000e+03         5.074499e+03        3.216964e-03                                           1.540721e-02    1.241258e-01                       0.00285319          0.013468                  0.0505051                0.104377                 3.690000e+02 
1.082637e-01    1.487352e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    nan            4.000000e+00         1.000000e+01         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    1.748625e-01   1.000000e+01         1.000000e+02         6.179555e+01        1.133635e+01         5.698000e+03         9.066810e+02        3.998725e-03                                           6.797912e+00    2.607281e+00                       0.946257            0.000861498               0.0696653                0.0730368                6.860800e+04 
1.487352e-01    2.043360e-01    1.769754e-01   1.000000e+02         1.000000e+03         2.604088e+02        1.133635e+01         5.698000e+03         1.763447e+03        3.638081e-03                                           9.412337e+00    3.067953e+00                       1.10924             0.00171353                0.0767978                0.0259286                6.362300e+04 
1.487352e-01    2.043360e-01    1.825445e-01   1.000000e+03         1.000000e+04         1.186879e+03        1.133635e+01         5.698000e+03         4.590582e+03        2.586916e-03                                           1.080208e-01    3.286652e-01                       0.00270322          0.00850851                0.145646                 0.192693                 1.542000e+03 
