* FASER$\nu$2 inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\nu_{\mu}$'
   IndexDataset = 137
   Reaction = 'CC nup'

   NData = 44
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nu-a1/nu_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002098944                5.760209        3.32708777198842        8.86774514691751                1.758475                2.574155                  7.0657
  1             0.002866329                6.142278        2.59809812125324        6.23295614138346                  1.2895                2.155965                 6.56985
  1             0.003934565                 6.28255        2.07113678113513        4.61778815449385                1.657755                1.475935                  6.5535
  1             0.003957267                15.39579        2.47466865348003        7.33977430732324                 0.75967                3.494475                1.698895
  1             0.005394407                6.405613        1.48683381474851        3.62777433478018                 1.20173                 1.33988                  5.8755
  1             0.005444005                 16.8407        1.63703459523685        4.66141626205813               0.4915155                3.247515                0.912815
  1              0.00739533                6.578439        1.13398210826165        2.97884903092074                0.509765                 5.02265                3.063365
  1             0.007468432                18.99978        1.29639804235847        3.18917929871076                0.259634                4.725335                0.528835
  1              0.01010246                6.622975       0.999815668087868        2.53021973624992                0.712645                 1.75944                 3.38752
  1              0.01020643                21.31555        1.04763435473276        2.29390973526765                0.153061                3.925075                0.965895
  1              0.01387644                6.678367       0.682748120536719        2.20757460789947                 0.90475                  1.3903                 3.30088
  1              0.01398994                24.64978       0.823053446921241        1.72552929410283                0.126398                 3.90731                 1.14703
  1              0.01903351                6.749177       0.537003886827937         1.9724301036113                0.334692                2.136015                 3.96434
  1              0.01918148                27.89145       0.606815789430345        1.34463345888961                0.077186                 3.89303                  1.3257
  1              0.01967514                124.0589       0.555771274666818        9.69535546092891                0.709135                2.596155                 6.77885
  1              0.02585326                 7.27986       0.448998284896235         1.9916647130528                0.192936                2.147305                 8.18395
  1              0.02632834                 31.2484       0.449879655624988        1.07966994729928               0.0754035                3.158455                1.603805
  1              0.02683207                134.3092       0.430847673500572        4.96085521005194               0.2473615                 1.28628                 5.46835
  1              0.03530444                8.290194       0.320515983206568        2.37354101386227               0.1437115                 2.64736                 12.7473
  1              0.03613784                34.86483       0.322696111889966       0.892703479592073                0.104737                 2.74639                1.899785
  1              0.03673336                145.4416        0.29240704601065        2.90775470586196               0.1394095                 1.35075                3.628165
  1              0.04556177                9.262328       0.267139080545944        4.49316175265216                0.535045                3.734615                 20.0749
  1              0.04955608                37.94208       0.244692165268482       0.760712590997998               0.0522105                1.983695                  2.8709
  1              0.05021945                160.7253        0.20882337599868        1.86797518945328                0.166919                1.226595                1.492815
  1               0.0677186                42.96062       0.175909563119958       0.690352187385917                0.059202                0.843895                 3.51976
  1              0.06878869                177.2603       0.150045127958876        1.25772971803234               0.0790945                 0.61178                 0.54798
  1              0.09283475                48.87807       0.124572276057436       0.655360711523124              0.03538075                1.522205                3.942845
  1              0.09407254                200.1194       0.105599209160024       0.914352645316416                0.059776                 1.43205                 0.64363
  1               0.1273115                55.11162      0.0772490935735336       0.640693198671498               0.0348255                4.664075                4.865305
  1               0.1289536                226.6702      0.0686512249616742       0.702345441441904              0.02481615                 3.69527                1.373075
  1               0.1745949                62.02153      0.0580933210194649       0.664583744639766                0.019309                 7.42165                  5.6587
  1               0.1767095                254.9639      0.0393057485923348       0.574378300341193              0.02576695                 6.25255                 2.10633
  1               0.1819365                1208.582      0.0375982141173918        5.68205577556498               0.2754235                  6.1483                 13.3644
  1               0.2383653                69.80233       0.024221098661929       0.762525634458294              0.04014395                  9.8829                 6.77455
  1               0.2416255                285.5438      0.0211804090521493       0.516720912287634              0.01786925                  8.5152                 2.61959
  1               0.2471371                1289.417      0.0165810516975089        3.15041625973655               0.0998425                  7.3936                  6.5318
  1               0.3229395                79.04606      0.0213104542919852        1.04278579839628              0.03299965                11.56875                   8.902
  1               0.3296129                  311.54      0.0132005878870169       0.514248094233433               0.0340595                 9.42025                 3.17759
  1                0.334587                 1387.07     0.00904474346269931        2.21586657979125               0.0849045                 6.89865                1.744885
  1               0.4252641                89.69235     0.00765229322420602        2.07340882417426               0.1330865                 9.11445                10.52225
  1               0.4446078                335.3228     0.00460331517444236       0.611873534265613               0.0194547                 4.46915                3.300695
  1               0.4505598                 1492.41     0.00285447026911241        2.03326345224694               0.1474035                1.501395                3.768845
  1               0.5968726                363.5918     0.00104678772042169        1.04866239421368              0.04066915                27.46235                 7.02565
  1               0.6020635                1612.129     0.00073288105244911        2.79104918267763               0.1123595                35.60175                  5.6709
