* FASER$\nu$2 charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\nu_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 28
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nu-a1/nu_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1              0.01012113                6.705436      0.0904001252810172        9.35870857101817                 20.9581                 9.07422                 19.2206
  1              0.01022629                21.41218       0.141201564510972         7.6468159853301                 11.2078                 3.10544                 4.96852
  1              0.01373854                6.783512       0.100097166598159        8.83048040273732                   19.31                 8.92727                 17.4419
  1              0.01387147                24.93493       0.115409294798189        6.08351788579854                 8.44488                 3.09019                 11.7804
  1              0.01910261                6.837426      0.0506328174027011        9.35790734698381                 2.60132                 7.24726                 6.02342
  1              0.01927671                29.18937      0.0625276015307395        5.46057951723595                 9.07655                 11.3387                0.397991
  1              0.02594281                7.340468      0.0360689269496112        8.86931273786243                 14.5826                 4.89923                 27.3448
  1              0.02637736                33.40581      0.0533473903154544        4.11119152660342                 7.05753                 3.12889                 10.7051
  1              0.03584247                37.30656      0.0423787060369238        3.51608331367642                 10.4967                 8.17066                 18.9145
  1              0.04930326                40.92099      0.0255222394625636        3.77181468906235                 11.1408                 14.2772                 2.21958
  1              0.05014027                152.3393      0.0194051665171182        8.49094148173409                 10.5875                 10.6197                 15.7354
  1              0.06797874                45.71595      0.0159293638345932        3.24475880087155                 2.36374                 2.18126                 14.8274
  1              0.06899254                170.3194      0.0133908879369013        5.43874599968231                 1.59843                 2.63608                  4.5743
  1              0.09251844                50.96078      0.0105096691059428         3.1048143456743                 8.11865                 11.2329                 23.9243
  1               0.0937938                192.6934     0.00797802689997804        3.94945558372764                 5.98934                 10.0651                 11.3053
  1               0.1253163                56.38055     0.00544662129584251        3.87673255005879                 6.48086                 9.79843                 6.32443
  1               0.1270577                220.8533     0.00458405206290669        3.90984758338398                  7.0993                 10.0702                 3.20662
  1               0.1751801                63.21063     0.00256833030912513        4.10068416006177                0.687522                0.877597                 14.6334
  1               0.1775957                257.6757     0.00222804199189363        3.19016739099262                0.286693                 1.58844                   5.714
  1                0.238206                70.67193     0.00150096089932577        4.41407591813338                 5.38893                 15.2959                 28.6339
  1               0.2417273                294.5628     0.00117737287991983        2.64036039879783                 3.44223                 13.3212                 19.3042
  1               0.3151898                78.75305    0.000508407626595805        6.86134032849121                 1.05407                  2.2561                 15.9592
  1               0.3203716                326.2361    0.000506656405571508        3.11506361209576                 3.42878                 3.89712                 12.4315
  1               0.4582454                360.5578    0.000132180503424659        3.66914711241274                 3.72864                 10.3058                 2.24202
  1               0.6225046                404.5005     2.5204451343628e-05        3.42261911386075                 1.83913                 15.5334                 22.1704
  1               0.6329928                1568.532    1.19032737433616e-05        7.78994139214589                0.984573                 11.9698                 2.64394
  1                0.820253                 457.065    3.14146368510455e-06        4.52174976246611                 1.27858                 13.3367                 23.4436
  1               0.8293967                 1709.28    1.45994825737844e-06        8.06616915099189                 0.09147                 6.59901                  31.883
