* FASER$\nu$2 inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 139
   Reaction = 'CC nup'

   NData = 30
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nub-a1/nub_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.007446086                6.389938       0.485553990910976        9.98452799416211               0.0758798              0.00421554                0.134225
  1              0.01013731                6.545094       0.354837101623051        7.69555257868474                0.205136               0.0999048                0.199421
  1              0.01025238                18.16596       0.392354390772455        8.44465774740191               0.0996299               0.0362726               0.0128021
  1              0.01381844                 6.60388       0.279194337210944        6.82816717276903                0.164101               0.0798985                0.186591
  1              0.01393322                20.80134       0.279995737728352         6.1930756904327               0.0705545               0.0286111               0.0685108
  1              0.01916148                6.687242       0.241136228338113          6.598153219241               0.0216047               0.0517557                0.130106
  1              0.01931298                24.02341       0.204698621048095        5.22173390949267               0.0939031                0.111313               0.0593861
  1              0.02597925                7.239451        0.17125331680682        6.12099458795187                0.117951               0.0454515                0.323931
  1              0.02641496                27.67099       0.153948781571142        3.71203030093838               0.0549724               0.0297851               0.0687408
  1              0.03515347                8.242934       0.136852847220155        7.20948303508268                0.095539               0.0449873                0.431513
  1              0.03597271                31.27276       0.117495488915247        3.04625065421463               0.0764877               0.0609746                0.157568
  1              0.04953666                34.30218      0.0804174115523429        2.93239427172995               0.0809246                0.117994               0.0504964
  1              0.06808774                39.85221      0.0567588375927879        2.45532665522031               0.0207221               0.0174724                0.167058
  1              0.06931874                150.5745      0.0363261145273951        6.03494259939986               0.0202861               0.0263624                0.195637
  1              0.09278523                46.07616       0.037765848532958        2.25027002255885               0.0582777               0.0827187                0.248251
  1              0.09415948                167.0112      0.0218846352636641        4.16452448401176               0.0533763               0.0951583               0.0300483
  1               0.1262563                52.24004      0.0249119052952738        2.53611864536508               0.0486448               0.0871691                0.137979
  1               0.1277717                 182.832      0.0147895647088761        3.78837340203812               0.0613766               0.0978347               0.0610789
  1               0.1755474                60.04756      0.0152400184508135        2.52339718058386              0.00409296              0.00618347                0.227552
  1               0.1782686                206.8558     0.00752181342860228        2.81418406015752              0.00314567               0.0180558               0.0105199
  1               0.2388017                68.89795     0.00899400054216029        2.58596659464527               0.0480794                0.122544                0.358549
  1               0.2426401                232.5649     0.00448896937044366        2.17785162162124               0.0306715                0.121677                0.155618
  1               0.3186251                78.21123       0.004590362916002        3.67917636263197              0.00350364              0.00744625                0.339585
  1               0.3235612                250.2589     0.00251838958780913        2.35888704152561               0.0317476               0.0519009                0.104684
  1                0.433628                 90.3627     0.00189023622157076        7.04288256042412               0.0392227                0.101997                0.390568
  1               0.4602009                267.6042    0.000911277486741711         2.3535253216407               0.0208789               0.0624403               0.0479023
  1               0.6234763                315.2145    0.000186955432127085         2.0257353454127                0.022803                 0.16259                0.300785
  1               0.6384628                 1356.38    3.28961858052555e-05        9.71403444042565              0.00626544                0.129405                0.171456
  1               0.8216019                379.6652    2.36827085903799e-05        2.63814534875628               0.0162207                0.132733                0.374289
  1               0.8346036                1434.604     6.0996139592508e-06        8.68269440989106             0.000338164               0.0578744                 0.38744
