* FASER$\nu$2 charm $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 142
   Reaction = 'CC nup'

   NData = 30
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nochargediscrimination-a1/nu_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nochargediscrimination-a1/nub_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.007425671                6.474771       0.508546621858696        9.48164570162758                 2.84814                 0.72198                 4.27583
  1              0.01013808                6.608872       0.353515115382261        7.64890760815829                 7.87185                3.455565                  6.6307
  1              0.01024972                18.65225       0.432889046495314         6.6031864380175                4.386065                 1.22926                 1.89791
  1              0.01374845                6.704846       0.267254021562554        7.18393189282699                  7.1734                 3.43528                  6.0323
  1              0.01389298                21.51876       0.267856504141904        5.23120876354253                3.281425                  1.2323                4.379785
  1              0.01912461                6.784879       0.141667770080861        7.56185341820619                 0.93139                 2.58992                2.230795
  1              0.01930938                25.26181       0.181157968330109        4.64955373260102                3.535965                 4.36698                 1.48202
  1              0.02595051                7.309055      0.0982208927755635        7.14942021118359                  5.3266                1.916095                  8.9478
  1              0.02641567                29.40498       0.133595615642656        3.46291710321808                2.667185                1.257135                3.843195
  1              0.03498954                8.244803      0.0774798947797024        8.86241574366281                 5.84695                 3.28592                12.37725
  1              0.03586796                33.55916      0.0679475642241564        2.94287025730295                3.973805                3.194525                  6.7754
  1              0.04931142                37.69239      0.0517809095500402         3.1610910206435                 4.28982                  5.4443                2.260045
  1              0.05036689                138.8597      0.0380409144220789        7.68230599077906                4.423765                4.439685                 6.50365
  1              0.06801841                43.13022      0.0277940800176421        2.71239462815086                0.897755                0.965015                 5.21425
  1              0.06919158                152.9983      0.0233390018905091        4.83617797330658                0.647185                 1.11209                 1.84961
  1              0.09243267                49.00177      0.0156812225904319        2.59476886553946                 3.09035                4.487045                 8.63415
  1              0.09386659                170.5893      0.0140506202320945        3.48908281048316                 2.42207                4.165825                 4.62493
  1               0.1242078                55.01665     0.00880168056931747        3.31027783302405                2.645135                 3.93208                 2.83148
  1               0.1261498                192.2236     0.00703809552512199        3.50408995431486                2.984385                 4.25009                 1.83458
  1               0.1752803                62.65406     0.00393688783952791        3.54347680325578                0.360692                0.327876                  5.4634
  1               0.1778476                223.9339     0.00319844143691372        2.86001228586643                0.124262                0.661375                 2.30276
  1               0.2380261                70.41271     0.00176451695648784        3.82031486253443                  2.1006                  6.1689                 10.9657
  1               0.2417597                257.9181      0.0014845489303801        2.35149338531083                1.403655                 5.53245                 7.82995
  1                0.310547                78.25085    0.000690759256577654        6.05579227740353               0.4346405                  0.9856                 6.23195
  1                0.314375                286.7141    0.000582563131466318        2.82512506744224                1.462455                 1.67219                  5.1347
  1               0.4592734                  316.33    0.000135936223856133        3.48509403398198                  1.7338                 5.03855                 2.19037
  1               0.6234231                364.8688    4.32702364120935e-05        3.23696590496879                 0.82514                  6.9916                 9.94655
  1               0.6361454                1427.045    2.09445031299197e-05        7.55511477309375                0.463658                 5.63975                 1.28911
  1               0.8211189                424.7325    8.88296042881349e-06        4.26407960676631                 0.57309                 5.97745                  10.451
  1                0.831608                1538.568    5.11623529251142e-06        7.79354571456512               0.0428029                3.086815                 14.8835
