* FESST inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FESST inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 41
   NColumn = 5
   ColumnType = 'Flag',2*'Bin','Sigma',1*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FESST_inclusive_nub-a1/nub_A_1-FESST_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 1*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FESST inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat
  1             0.002887595                5.984144        3.74409816056571        9.37404767972162
  1              0.00394612                6.078726        2.78465699911767        6.66059035325725
  1             0.005399146                6.287292        2.04345468278939        5.04040262897821
  1              0.00546689                 15.6923        2.29894707005517        7.78878580532676
  1             0.007405358                6.350562        1.38726852279864        3.89307051220747
  1             0.007477901                17.15556        1.44832613779884        5.10445371092203
  1              0.01012646                6.424238        1.01344077470676        3.18869534298506
  1              0.01021589                 19.1182        1.05332678257485        3.56110963160231
  1               0.0139039                6.497195       0.791671125707169         2.6980735268639
  1              0.01398818                21.51676       0.768124946596948        2.66730365208928
  1              0.01903783                6.571063       0.540934524965637        2.34550905945101
  1              0.01917835                24.11056       0.540044313159623        2.01380584303929
  1              0.02617766                 6.62626       0.405841830051704         2.1073040239231
  1              0.02628484                26.80285       0.378867742557073        1.62660321241766
  1              0.03596967                6.669102       0.299832449160917        1.90182376636346
  1              0.03612774                29.59632        0.26183159573948        1.34952343400697
  1              0.03677503                137.7481       0.206610054826424        6.62356572714135
  1              0.04934059                 6.66891       0.223665571273516        1.80009993269773
  1               0.0495454                31.85777       0.183257238165279        1.18282615368644
  1              0.05021328                147.8413       0.126326171636228        4.28048946955199
  1              0.06764065                6.702164       0.161103796789031        1.71066715946938
  1              0.06780731                33.78599       0.131314306665843        1.05990436968935
  1              0.06865963                160.8462      0.0857628008020623        3.05825564168562
  1              0.09275454                6.741992       0.117385226590291        1.65000726913948
  1              0.09301051                35.61791      0.0952146206171424        0.96373984827207
  1              0.09372898                175.9761      0.0555181638677554        2.31388154492099
  1               0.1260336                7.172614      0.0888174789832168         1.7887547242739
  1               0.1276679                36.84023       0.068457615552012       0.889767307826285
  1               0.1284815                191.5973      0.0376885309439025         1.8717247148971
  1                0.172049                8.153304      0.0615710500577902        2.27593871355232
  1               0.1753691                38.01647      0.0485200994564759       0.871248182967143
  1               0.1764656                206.1974      0.0256159893558764        1.62269183200742
  1               0.2236683                9.182949      0.0477761877665218        4.40386670780791
  1               0.2403282                39.08845      0.0313920974756926       0.879418884325963
  1               0.2418485                224.4906      0.0166475632539488        1.47716688930561
  1               0.3274905                41.94787      0.0188200572285246       0.989112016404862
  1               0.3295507                240.8034      0.0104518708667861        1.43875829097026
  1               0.4424235                 46.1774      0.0090570128291692        1.30077070801925
  1               0.4453742                258.9108     0.00496429243362488        1.67306881089746
  1               0.5978986                51.34855     0.00269604778940166         2.3939299466396
  1               0.6004264                269.6288     0.00135465960614967        2.68856578010532
