* FASER$\nu$2 $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 $\bar{\nu}_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 60
   NColumn = 5
   ColumnType = 'Flag',2*'Bin','Sigma',1*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/FASERv2_NUB/nub_A_1-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 1*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat
  0            0.0004653642                4.499471                      -0        415291.443393737
  0            0.0006023158                4.804296                      -0        5035.00761806737
  0             0.000805487                5.295361                       0        700.788074425814
  0             0.001103386                6.165672                      -0         245.04059036159
  0             0.001199512                10.83793                       0        61752.4885112634
  0             0.001502325                6.605884                       0        106.073759911571
  0             0.001550446                11.82182                       0        1853.44587710144
  0             0.002056204                6.711767                       0        59.6910576753148
  0             0.002088313                13.65257                       0         370.53794048061
  1             0.002832968                 6.92208         1.0846837017149        39.0777442178628
  0             0.002868817                15.88118                       0        122.703326676527
  1             0.003867511                6.969445       0.780056756143868        24.8722041170837
  0             0.003910165                19.23522                       0        50.1443548962988
  1             0.005332159                6.923533        0.55805975156685        19.6325104029034
  1             0.005376057                23.72244       0.538220898533264        29.4939064171821
  1              0.00728382                6.864471       0.309507753804222           17.8194763169
  1             0.007357012                29.85817       0.357261621229791        17.8284649201852
  1              0.01004141                7.016726       0.257013584386626        13.8267065055701
  1              0.01009387                38.41355       0.244634978595837        11.1444993490685
  0              0.01106434                 105.237                      -0        66241.7648767551
  1              0.01373133                7.059776       0.127688302045578        12.6480782336323
  1              0.01382972                44.86927       0.171713039136136         8.8473342971626
  0              0.01436363                116.4126                      -0        810.683436854499
  1              0.01893405                7.091961      0.0889506001139676        13.8134059785785
  1              0.01897474                48.42158       0.108609240477542        7.58886262747727
  0              0.01947225                 131.994                       0        170.043048111643
  1              0.02594167                7.205886      0.0530836736673579        11.3187638187427
  1              0.02598053                51.29325      0.0706951211474966        5.65501770050175
  1              0.02639133                153.4399      0.0601985566591459        49.0172744039158
  1              0.03557055                7.374244      0.0359239218664936        13.3178770794154
  1              0.03566166                52.28651      0.0452516724663986        4.66963206344167
  1              0.03618693                 184.134      0.0308455000228789        22.7266679510336
  0              0.04820685                7.673717                       0        16.3575464854901
  1              0.04897279                53.87375      0.0268229617030495        5.06007947097189
  1              0.04957802                226.6382       0.020002512430992        15.0861757006555
  1              0.06715395                55.26338       0.014630268810484         4.3543223214174
  1              0.06803198                287.6338      0.0124777263421444          8.983364349318
  1              0.09212532                57.00281     0.00742792051409654        4.01046671923938
  1              0.09330445                 365.947     0.00557729538093371        6.22670200589952
  0               0.1052238                1035.315                       0         75062.823838576
  1               0.1267209                60.59327     0.00338580777951531        5.36976500837206
  1               0.1276447                444.8369     0.00269452859752974        6.58789789456141
  0                0.134926                1128.952                      -0        1319.25712483614
  1               0.1740196                61.60985     0.00165627182018132        5.76479928642262
  1               0.1747921                487.6005     0.00131883163535987        5.75435289879235
  0               0.1799304                1270.491                       0        200.023165374367
  1               0.2384199                64.61185    0.000628187733021563         6.1504869849227
  1               0.2398246                514.0246    0.000445061359558546        4.57886713478193
  0               0.2446001                1462.042                       0        60.5296595265731
  1               0.3266705                65.29731    0.000189138698522501        7.85366762311968
  1               0.3286942                533.5003    0.000136379237658354        5.40238570340776
  1               0.3339514                1750.704    9.36863270335975e-05        41.5755301646697
  1               0.4455657                66.63131    7.63568408057611e-05        11.6234114169649
  1               0.4516526                 539.366    3.83929900519752e-05        7.52501872900949
  1               0.4566834                2135.987    1.06418511807938e-05        35.4070249954242
  1                0.618063                549.8954    1.10501135949785e-05        6.80610203849072
  1               0.6238343                2648.665    2.84240196353047e-06        21.4515582024497
  1                0.847498                558.2213    1.31776849143816e-06        8.15492206546793
  1               0.8514353                3251.184    4.44552567957593e-07        19.1439506468747
  0               0.9977282                 10167.7                       0                       0
