Experiment = FASERv2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 16313.5 |            del_theta = 1.0 mrad, theta_max = 463.6 mrad |            del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|            del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
3.562248e-04    4.893901e-04    4.556824e-04   4.000000e+00         1.000000e+01         4.271076e+00        1.133635e+01         5.698000e+03         5.299307e+03        6.603267e+00                                           2.488773e-05    4.988760e-03                       4.92507e-05         6.312636e-01 
4.893901e-04    6.723358e-04    5.918899e-04   4.000000e+00         1.000000e+01         4.664809e+00        1.133635e+01         5.698000e+03         4.962023e+03        5.603577e+00                                           1.513671e-02    1.230313e-01                       0.00447029          6.456105e+00 
6.723358e-04    9.236709e-04    8.134274e-04   4.000000e+00         1.000000e+01         5.536311e+00        1.133635e+01         5.698000e+03         4.680750e+03        3.128167e+00                                           1.477230e-01    3.843475e-01                       0.043808            1.609722e+01 
9.236709e-04    1.268961e-03    1.096264e-03   4.000000e+00         1.000000e+01         6.414412e+00        1.133635e+01         5.698000e+03         4.495502e+03        2.937908e+00                                           8.039830e-01    8.966510e-01                       0.135636            2.883727e+01 
9.236709e-04    1.268961e-03    1.188863e-03   1.000000e+01         1.000000e+02         1.096498e+01        1.133635e+01         5.698000e+03         5.402608e+03        2.928529e+00                                           1.561397e-04    1.249559e-02                       0.000295489         7.747326e-01 
1.268961e-03    1.743329e-03    1.495545e-03   4.000000e+00         1.000000e+01         6.780243e+00        1.133635e+01         5.698000e+03         4.125692e+03        2.413034e+00                                           2.762412e+00    1.662051e+00                       0.428746            3.394477e+01 
1.268961e-03    1.743329e-03    1.542539e-03   1.000000e+01         1.000000e+02         1.220580e+01        1.133635e+01         5.698000e+03         5.019757e+03        2.448965e+00                                           5.686775e-02    2.384696e-01                       0.0116727           9.440261e+00 
1.743329e-03    2.395027e-03    2.051780e-03   4.000000e+00         1.000000e+01         6.807113e+00        1.133635e+01         5.698000e+03         3.826549e+03        1.395115e+00                                           6.644846e+00    2.577760e+00                       0.503323            3.733064e+01 
1.743329e-03    2.395027e-03    2.088980e-03   1.000000e+01         1.000000e+02         1.415979e+01        1.133635e+01         5.698000e+03         4.737614e+03        1.425833e+00                                           6.043893e-01    7.774248e-01                       0.0963191           2.702956e+01 
2.395027e-03    3.290345e-03    2.811752e-03   4.000000e+00         1.000000e+01         6.963788e+00        1.133635e+01         5.698000e+03         3.465412e+03        1.087667e+00                                           1.573160e+01    3.966309e+00                       1.17245             3.176404e+01 
2.395027e-03    3.290345e-03    2.841487e-03   1.000000e+01         1.000000e+02         1.681474e+01        1.133635e+01         5.698000e+03         4.546685e+03        1.259765e+00                                           2.669733e+00    1.633932e+00                       0.207721            5.038631e+01 
3.290345e-03    4.520354e-03    3.870771e-03   4.000000e+00         1.000000e+01         6.925554e+00        1.133635e+01         5.698000e+03         3.356970e+03        8.917542e-01                                           3.106393e+01    5.573503e+00                       3.84456             2.789037e+01 
3.290345e-03    4.520354e-03    3.911483e-03   1.000000e+01         1.000000e+02         2.036063e+01        1.133635e+01         5.698000e+03         4.321413e+03        1.108090e+00                                           1.234856e+01    3.514052e+00                       1.29196             7.555078e+01 
4.520354e-03    6.210169e-03    5.304827e-03   4.000000e+00         1.000000e+01         6.944895e+00        1.133635e+01         5.698000e+03         3.327011e+03        5.512956e-01                                           3.321711e+01    5.763429e+00                       5.8229              2.611136e+01 
4.520354e-03    6.210169e-03    5.371812e-03   1.000000e+01         1.000000e+02         2.543271e+01        1.133635e+01         5.698000e+03         4.198250e+03        6.873986e-01                                           2.473011e+01    4.972938e+00                       2.58795             9.867798e+01 
6.210169e-03    8.531679e-03    7.295512e-03   4.000000e+00         1.000000e+01         6.977929e+00        1.133635e+01         5.698000e+03         3.162180e+03        3.420629e-01                                           4.261533e+01    6.528042e+00                       8.57801             2.407410e+01 
6.210169e-03    8.531679e-03    7.389160e-03   1.000000e+01         1.000000e+02         3.280483e+01        1.133635e+01         5.698000e+03         4.088036e+03        4.414012e-01                                           6.137445e+01    7.834185e+00                       4.15046             1.321063e+02 
8.531679e-03    1.172102e-02    1.002205e-02   4.000000e+00         1.000000e+01         6.780875e+00        1.133635e+01         5.698000e+03         3.059667e+03        2.743748e-01                                           7.878200e+01    8.875923e+00                       16.7065             2.189337e+01 
8.531679e-03    1.172102e-02    1.011565e-02   1.000000e+01         1.000000e+02         4.138733e+01        1.133635e+01         5.698000e+03         3.977649e+03        3.657246e-01                                           1.555115e+02    1.247043e+01                       12.1661             1.685474e+02 
8.531679e-03    1.172102e-02    1.112656e-02   1.000000e+02         1.000000e+03         1.051860e+02        1.133635e+01         5.698000e+03         5.393831e+03        3.315154e-01                                           1.348107e-03    3.671657e-02                       0.000676835         1.606853e+00 
1.172102e-02    1.610262e-02    1.369243e-02   4.000000e+00         1.000000e+01         6.861766e+00        1.133635e+01         5.698000e+03         3.016063e+03        1.779276e-01                                           9.149382e+01    9.565240e+00                       14.5698             1.982742e+01 
1.172102e-02    1.610262e-02    1.380386e-02   1.000000e+01         1.000000e+02         4.782706e+01        1.133635e+01         5.698000e+03         3.843315e+03        2.447426e-01                                           2.434775e+02    1.560377e+01                       20.992              1.798814e+02 
