Experiment = FASERv2 | Neutrino = 14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 200 cm | Total Events = 109232.7 |            del_theta = 1.0 mrad, theta_max = 463.6 mrad |            del_Elepton = 30.0 % , Elepton_min = 100.00 GeV, Elepton_max = 5698.00 GeV|            del_Ehadron = 50.0 %, Ehadron_min = 100.00 GeV GeV, Ehadron_max = 5698.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) / GeV^-2           N_events        N_events_errs = Sqrt[N_events]      N_sys_errs          MC_Samples 
2.395027e-03    3.290345e-03    2.853741e-03   1.000000e+01         1.000000e+02         1.678239e+01        1.133635e+01         5.698000e+03         4.502679e+03        3.102073e+00                                           8.910373e+00    2.985025e+00                       0.830246            4.607525e+01 
3.290345e-03    4.520354e-03    3.860175e-03   4.000000e+00         1.000000e+01         6.813474e+00        1.133635e+01         5.698000e+03         3.260621e+03        2.616110e+00                                           1.036989e+02    1.018327e+01                       12.5856             2.991049e+01 
3.290345e-03    4.520354e-03    3.902371e-03   1.000000e+01         1.000000e+02         2.012746e+01        1.133635e+01         5.698000e+03         4.226688e+03        2.691821e+00                                           3.674149e+01    6.061476e+00                       3.4382              6.864330e+01 
4.520354e-03    6.210169e-03    5.275302e-03   4.000000e+00         1.000000e+01         6.934020e+00        1.133635e+01         5.698000e+03         3.230824e+03        1.735300e+00                                           1.214674e+02    1.102122e+01                       27.5947             2.518629e+01 
4.520354e-03    6.210169e-03    5.371638e-03   1.000000e+01         1.000000e+02         2.592747e+01        1.133635e+01         5.698000e+03         4.189113e+03        1.721042e+00                                           7.605550e+01    8.720981e+00                       7.56135             9.727313e+01 
6.210169e-03    8.531679e-03    7.309946e-03   4.000000e+00         1.000000e+01         6.962887e+00        1.133635e+01         5.698000e+03         3.093399e+03        1.146939e+00                                           1.878496e+02    1.370582e+01                       25.6141             2.538550e+01 
6.210169e-03    8.531679e-03    7.372206e-03   1.000000e+01         1.000000e+02         3.311097e+01        1.133635e+01         5.698000e+03         4.095459e+03        1.156291e+00                                           1.854164e+02    1.361677e+01                       14.6399             1.379127e+02 
8.531679e-03    1.172102e-02    1.002850e-02   4.000000e+00         1.000000e+01         7.021997e+00        1.133635e+01         5.698000e+03         3.200357e+03        9.621588e-01                                           2.254137e+02    1.501378e+01                       64.2124             2.191349e+01 
8.531679e-03    1.172102e-02    1.008255e-02   1.000000e+01         1.000000e+02         4.229335e+01        1.133635e+01         5.698000e+03         4.063390e+03        9.750972e-01                                           3.694918e+02    1.922217e+01                       38.9553             1.759625e+02 
8.531679e-03    1.172102e-02    1.115000e-02   1.000000e+02         1.000000e+03         1.055053e+02        1.133635e+01         5.698000e+03         5.398369e+03        8.173258e-01                                           2.820177e-03    5.310534e-02                       0.00172617          1.622168e+00 
1.172102e-02    1.610262e-02    1.375391e-02   4.000000e+00         1.000000e+01         6.750086e+00        1.133635e+01         5.698000e+03         3.136800e+03        6.576268e-01                                           2.154588e+02    1.467851e+01                       46.8303             1.809997e+01 
1.172102e-02    1.610262e-02    1.378163e-02   1.000000e+01         1.000000e+02         4.771054e+01        1.133635e+01         5.698000e+03         3.838504e+03        6.853907e-01                                           7.573888e+02    2.752070e+01                       59.5088             1.840449e+02 
1.172102e-02    1.610262e-02    1.434685e-02   1.000000e+02         1.000000e+03         1.151692e+02        1.133635e+01         5.698000e+03         5.069923e+03        5.705694e-01                                           1.143629e+00    1.069406e+00                       0.12971             2.535704e+01 
1.610262e-02    2.212216e-02    1.895881e-02   4.000000e+00         1.000000e+01         7.149244e+00        1.133635e+01         5.698000e+03         2.693714e+03        3.863316e-01                                           3.134572e+02    1.770472e+01                       90.3715             1.573787e+01 
1.610262e-02    2.212216e-02    1.893585e-02   1.000000e+01         1.000000e+02         5.031681e+01        1.133635e+01         5.698000e+03         3.598157e+03        4.074355e-01                                           9.918269e+02    3.149328e+01                       90.742              1.875169e+02 
1.610262e-02    2.212216e-02    1.932840e-02   1.000000e+02         1.000000e+03         1.333283e+02        1.133635e+01         5.698000e+03         4.767934e+03        3.520994e-01                                           1.101866e+01    3.319436e+00                       1.25389             6.440290e+01 
2.212216e-02    3.039195e-02    2.537503e-02   4.000000e+00         1.000000e+01         7.374977e+00        1.133635e+01         5.698000e+03         3.072271e+03        3.327855e-01                                           3.074612e+02    1.753457e+01                       82.526              9.306119e+00 
2.212216e-02    3.039195e-02    2.602800e-02   1.000000e+01         1.000000e+02         5.136858e+01        1.133635e+01         5.698000e+03         3.411317e+03        3.549736e-01                                           1.865340e+03    4.318958e+01                       102.417             1.727751e+02 
2.212216e-02    3.039195e-02    2.643844e-02   1.000000e+02         1.000000e+03         1.601439e+02        1.133635e+01         5.698000e+03         4.535996e+03        2.967754e-01                                           6.842005e+01    8.271641e+00                       4.77153             1.336154e+02 
3.039195e-02    4.175319e-02    3.563246e-02   4.000000e+00         1.000000e+01         8.530340e+00        1.133635e+01         5.698000e+03         2.763635e+03        2.379337e-01                                           2.316579e+02    1.522031e+01                       46.5047             6.175620e+00 
3.039195e-02    4.175319e-02    3.579208e-02   1.000000e+01         1.000000e+02         5.207946e+01        1.133635e+01         5.698000e+03         3.312670e+03        2.594318e-01                                           2.804416e+03    5.295674e+01                       177.486             1.615622e+02 
3.039195e-02    4.175319e-02    3.616530e-02   1.000000e+02         1.000000e+03         1.936179e+02        1.133635e+01         5.698000e+03         4.322150e+03        2.105659e-01                                           2.645563e+02    1.626519e+01                       13.0159             2.161182e+02 
4.175319e-02    5.736153e-02    4.577135e-02   4.000000e+00         1.000000e+01         9.149700e+00        1.133635e+01         5.698000e+03         2.889994e+03        1.382453e-01                                           5.841264e+00    2.416871e+00                       10.931              1.109904e+00 
4.175319e-02    5.736153e-02    4.891754e-02   1.000000e+01         1.000000e+02         5.355475e+01        1.133635e+01         5.698000e+03         3.155645e+03        1.351368e-01                                           3.721911e+03    6.100747e+01                       294.287             1.461374e+02 
4.175319e-02    5.736153e-02    4.947599e-02   1.000000e+02         1.000000e+03         2.424235e+02        1.133635e+01         5.698000e+03         4.195723e+03        1.096426e-01                                           5.502611e+02    2.345764e+01                       30.5716             2.857292e+02 
5.736153e-02    7.880463e-02    6.706393e-02   1.000000e+01         1.000000e+02         5.571092e+01        1.133635e+01         5.698000e+03         3.107314e+03        1.160726e-01                                           3.848220e+03    6.203402e+01                       305.522             1.237970e+02 
5.736153e-02    7.880463e-02    6.809675e-02   1.000000e+02         1.000000e+03         3.051817e+02        1.133635e+01         5.698000e+03         4.056657e+03        9.157588e-02                                           1.552774e+03    3.940526e+01                       74.4463             4.011307e+02 
7.880463e-02    1.082637e-01    9.213161e-02   1.000000e+01         1.000000e+02         5.805634e+01        1.133635e+01         5.698000e+03         2.935676e+03        8.611754e-02                                           4.558426e+03    6.751611e+01                       328.656             9.758618e+01 
7.880463e-02    1.082637e-01    9.334048e-02   1.000000e+02         1.000000e+03         3.930090e+02        1.133635e+01         5.698000e+03         4.009438e+03        6.604440e-02                                           3.055025e+03    5.527228e+01                       134.128             5.089337e+02 
7.880463e-02    1.082637e-01    1.042599e-01   1.000000e+03         1.000000e+04         1.040783e+03        1.133635e+01         5.698000e+03         5.577498e+03        4.355870e-02                                           7.460369e-04    2.731368e-02                       0.000431376         1.565249e+00 
1.082637e-01    1.487352e-01    1.264449e-01   1.000000e+01         1.000000e+02         6.145709e+01        1.133635e+01         5.698000e+03         2.978925e+03        4.281171e-02                                           3.593299e+03    5.994413e+01                       170.883             7.615650e+01 
1.082637e-01    1.487352e-01    1.276392e-01   1.000000e+02         1.000000e+03         4.653799e+02        1.133635e+01         5.698000e+03         3.844063e+03        3.166492e-02                                           4.579203e+03    6.766981e+01                       154.021             5.718852e+02 
1.082637e-01    1.487352e-01    1.337590e-01   1.000000e+03         1.000000e+04         1.137306e+03        1.133635e+01         5.698000e+03         5.203644e+03        2.376109e-02                                           2.190336e+00    1.479979e+00                       0.21928             4.581912e+01 
1.487352e-01    2.043360e-01    1.741896e-01   1.000000e+01         1.000000e+02         6.691827e+01        1.133635e+01         5.698000e+03         3.003109e+03        3.305952e-02                                           3.438750e+03    5.864086e+01                       331.319             5.808498e+01 
1.487352e-01    2.043360e-01    1.749618e-01   1.000000e+02         1.000000e+03         4.937630e+02        1.133635e+01         5.698000e+03         3.642461e+03        2.546816e-02                                           7.451153e+03    8.632006e+01                       297.352             5.930588e+02 
1.487352e-01    2.043360e-01    1.796217e-01   1.000000e+03         1.000000e+04         1.293682e+03        1.133635e+01         5.698000e+03         4.840716e+03        1.908792e-02                                           4.250147e+01    6.519315e+00                       1.96859             1.805729e+02 
2.043360e-01    2.807216e-01    2.381183e-01   1.000000e+01         1.000000e+02         7.223162e+01        1.133635e+01         5.698000e+03         2.892378e+03        2.398072e-02                                           3.437319e+03    5.862865e+01                       517.51              4.066802e+01 
2.043360e-01    2.807216e-01    2.400829e-01   1.000000e+02         1.000000e+03         5.185455e+02        1.133635e+01         5.698000e+03         3.497774e+03        1.840243e-02                                           1.019467e+04    1.009687e+02                       690.738             5.529030e+02 
2.043360e-01    2.807216e-01    2.435197e-01   1.000000e+03         1.000000e+04         1.521158e+03        1.133635e+01         5.698000e+03         4.580919e+03        1.287371e-02                                           2.246091e+02    1.498697e+01                       5.71586             3.826323e+02 
2.807216e-01    3.856620e-01    3.262512e-01   1.000000e+01         1.000000e+02         7.988813e+01        1.133635e+01         5.698000e+03         2.708552e+03        1.128245e-02                                           1.826230e+03    4.273441e+01                       349.931             2.618235e+01 
2.807216e-01    3.856620e-01    3.295573e-01   1.000000e+02         1.000000e+03         5.330761e+02        1.133635e+01         5.698000e+03         3.339529e+03        8.204180e-03                                           1.020724e+04    1.010309e+02                       596.51              5.250985e+02 
2.807216e-01    3.856620e-01    3.337943e-01   1.000000e+03         1.000000e+04         1.842240e+03        1.133635e+01         5.698000e+03         4.385764e+03        4.963020e-03                                           4.834384e+02    2.198723e+01                       14.3416             6.113295e+02 
3.856620e-01    5.298317e-01    4.311707e-01   1.000000e+01         1.000000e+02         8.993341e+01        1.133635e+01         5.698000e+03         3.013414e+03        5.671879e-03                                           1.969912e+02    1.403535e+01                       52.8842             8.879233e+00 
3.856620e-01    5.298317e-01    4.527955e-01   1.000000e+02         1.000000e+03         5.309235e+02        1.133635e+01         5.698000e+03         3.198865e+03        4.045727e-03                                           1.082311e+04    1.040342e+02                       505.0               4.616632e+02 
3.856620e-01    5.298317e-01    4.576166e-01   1.000000e+03         1.000000e+04         2.271536e+03        1.133635e+01         5.698000e+03         4.229197e+03        2.240456e-03                                           1.099290e+03    3.315555e+01                       31.9625             8.697664e+02 
5.298317e-01    7.278954e-01    6.212547e-01   1.000000e+02         1.000000e+03         5.407310e+02        1.133635e+01         5.698000e+03         3.095672e+03        2.805780e-03                                           1.234131e+04    1.110915e+02                       336.264             4.048019e+02 
5.298317e-01    7.278954e-01    6.279652e-01   1.000000e+03         1.000000e+04         2.830282e+03        1.133635e+01         5.698000e+03         4.104736e+03        1.456657e-03                                           2.531558e+03    5.031459e+01                       72.4018             1.172486e+03 
7.278954e-01    1.000000e+00    8.343864e-01   1.000000e+02         1.000000e+03         5.746006e+02        1.133635e+01         5.698000e+03         3.052040e+03        1.219977e-03                                           7.325731e+03    8.559049e+01                       510.714             2.514929e+02 
7.278954e-01    1.000000e+00    8.439868e-01   1.000000e+03         1.000000e+04         3.661254e+03        1.133635e+01         5.698000e+03         4.021819e+03        5.590611e-04                                           2.915107e+03    5.399173e+01                       141.07              1.176071e+03 
7.278954e-01    1.000000e+00    9.921795e-01   1.000000e+04         1.000000e+05         1.015595e+04        1.133635e+01         5.698000e+03         5.597006e+03        7.926296e-06                                           0.000000e+00    0.000000e+00                       0.0                 2.561317e-01 
