Experiment = FLArE10 | seed 1 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 4086.0 |        del_theta = 15.0 mrad, theta_max = 400.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 0.01 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 0.01 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.268961e-03    1.743329e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    2.092352e-03   4.000000e+00         1.000000e+01         5.501097e+00        1.133635e+01         5.698000e+03         1.896095e+03        1.010533e+00                                           1.397237e+00    1.182048e+00                       1.48071             0.911111                  0.0236794                0.178142                 6.805400e+04 
1.743329e-03    2.395027e-03    2.205673e-03   1.000000e+01         1.000000e+02         1.188906e+01        1.133635e+01         5.698000e+03         3.246865e+03        1.071465e+00                                           4.153610e-02    2.038041e-01                       0.082665            0.529412                  0.0                      0.588235                 3.768000e+03 
1.743329e-03    2.395027e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    2.899185e-03   4.000000e+00         1.000000e+01         5.805933e+00        1.133635e+01         5.698000e+03         1.519840e+03        8.076585e-01                                           3.968424e+00    1.992090e+00                       1.64269             0.452775                  0.0356487                0.161583                 7.702100e+04 
2.395027e-03    3.290345e-03    2.952109e-03   1.000000e+01         1.000000e+02         1.219029e+01        1.133635e+01         5.698000e+03         2.664671e+03        9.638601e-01                                           3.732091e-01    6.109084e-01                       0.338289            0.309942                  0.00438596               0.396199                 7.709000e+03 
2.395027e-03    3.290345e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    3.942259e-03   4.000000e+00         1.000000e+01         6.038872e+00        1.133635e+01         5.698000e+03         1.240808e+03        6.447781e-01                                           9.235578e+00    3.039009e+00                       0.595393            0.118251                  0.0285595                0.153742                 8.340000e+04 
3.290345e-03    4.520354e-03    4.026970e-03   1.000000e+01         1.000000e+02         1.329465e+01        1.133635e+01         5.698000e+03         2.231635e+03        7.755261e-01                                           1.710400e+00    1.307823e+00                       0.374043            0.0214961                 0.00802522               0.169676                 1.339100e+04 
3.290345e-03    4.520354e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    5.324339e-03   4.000000e+00         1.000000e+01         6.251356e+00        1.133635e+01         5.698000e+03         1.051000e+03        4.034678e-01                                           1.449994e+01    3.807879e+00                       0.793317            0.131126                  0.0304104                0.148306                 8.791500e+04 
4.520354e-03    6.210169e-03    5.412889e-03   1.000000e+01         1.000000e+02         1.462834e+01        1.133635e+01         5.698000e+03         1.893687e+03        4.781077e-01                                           4.679912e+00    2.163310e+00                       0.547546            0.030133                  0.00197423               0.0568371                2.184500e+04 
4.520354e-03    6.210169e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    7.438878e-03   4.000000e+00         1.000000e+01         6.409777e+00        1.133635e+01         5.698000e+03         8.681745e+02        2.545377e-01                                           2.217701e+01    4.709247e+00                       0.669093            0.0374779                 0.0121938                0.0952189                9.118800e+04 
6.210169e-03    8.531679e-03    7.522758e-03   1.000000e+01         1.000000e+02         1.613481e+01        1.133635e+01         5.698000e+03         1.591387e+03        3.188784e-01                                           1.227543e+01    3.503631e+00                       0.345485            0.0528435                 0.0114985                0.0527605                3.338900e+04 
6.210169e-03    8.531679e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    1.014371e-02   4.000000e+00         1.000000e+01         6.540757e+00        1.133635e+01         5.698000e+03         7.360862e+02        2.098775e-01                                           3.756517e+01    6.129043e+00                       11.0403             0.265782                  0.0280371                0.115287                 9.363200e+04 
8.531679e-03    1.172102e-02    1.025720e-02   1.000000e+01         1.000000e+02         1.818558e+01        1.133635e+01         5.698000e+03         1.380905e+03        2.705052e-01                                           3.186520e+01    5.644927e+00                       9.77065             0.29358                   0.00210941               0.00921316               4.899000e+04 
8.531679e-03    1.172102e-02    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    1.377121e-02   4.000000e+00         1.000000e+01         6.623221e+00        1.133635e+01         5.698000e+03         6.244403e+02        1.372658e-01                                           4.602589e+01    6.784239e+00                       14.7356             0.300329                  0.039034                 0.105467                 9.549800e+04 
1.172102e-02    1.610262e-02    1.390585e-02   1.000000e+01         1.000000e+02         2.074116e+01        1.133635e+01         5.698000e+03         1.221589e+03        1.838520e-01                                           5.791607e+01    7.610261e+00                       18.5618             0.301577                  0.0131109                0.0534819                6.263400e+04 
1.172102e-02    1.610262e-02    1.479817e-02   1.000000e+02         1.000000e+03         1.094028e+02        1.133635e+01         5.698000e+03         4.155748e+03        1.839257e-01                                           8.404837e-03    9.167790e-02                       0.0121403           0.611111                  0.361111                 2.5                      9.400000e+02 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    1.915567e-02   4.000000e+00         1.000000e+01         6.714209e+00        1.133635e+01         5.698000e+03         5.300313e+02        6.939577e-02                                           4.499435e+01    6.707783e+00                       10.5659             0.215832                  0.00811265               0.00959668               9.670300e+04 
1.610262e-02    2.212216e-02    1.932291e-02   1.000000e+01         1.000000e+02         2.414660e+01        1.133635e+01         5.698000e+03         1.081776e+03        9.494419e-02                                           7.677439e+01    8.762100e+00                       18.0128             0.202828                  0.0230166                0.015694                 7.313500e+04 
1.610262e-02    2.212216e-02    2.037232e-02   1.000000e+02         1.000000e+03         1.136296e+02        1.133635e+01         5.698000e+03         3.390902e+03        1.044562e-01                                           1.810970e-01    4.255550e-01                       0.151904            0.215847                  0.0355191                1.59016                  2.921000e+03 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    2.620990e-02   4.000000e+00         1.000000e+01         6.777087e+00        1.133635e+01         5.698000e+03         4.600198e+02        5.725359e-02                                           6.313902e+01    7.946006e+00                       28.4485             0.444086                  0.0221702                0.0800991                9.763000e+04 
2.212216e-02    3.039195e-02    2.643114e-02   1.000000e+01         1.000000e+02         2.780665e+01        1.133635e+01         5.698000e+03         9.616340e+02        7.752114e-02                                           1.590232e+02    1.261044e+01                       68.052              0.404151                  0.000261038              0.0386592                8.034900e+04 
2.212216e-02    3.039195e-02    2.732365e-02   1.000000e+02         1.000000e+03         1.192022e+02        1.133635e+01         5.698000e+03         2.752581e+03        8.334412e-02                                           1.770638e+00    1.330653e+00                       0.129739            0.391063                  0.00166528               0.592284                 6.535000e+03 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    3.565043e-02   4.000000e+00         1.000000e+01         6.841558e+00        1.133635e+01         5.698000e+03         4.006157e+02        3.817538e-02                                           7.159346e+01    8.461292e+00                       35.9184             0.506554                  0.0456097                0.0915453                9.835300e+04 
3.039195e-02    4.175319e-02    3.589974e-02   1.000000e+01         1.000000e+02         3.158997e+01        1.133635e+01         5.698000e+03         8.565163e+02        5.158075e-02                                           2.293503e+02    1.514431e+01                       107.109             0.443484                  0.0189316                0.085284                 8.590100e+04 
3.039195e-02    4.175319e-02    3.678324e-02   1.000000e+02         1.000000e+03         1.273478e+02        1.133635e+01         5.698000e+03         2.288361e+03        5.327572e-02                                           7.646388e+00    2.765210e+00                       2.09988             0.410261                  0.013905                 0.207738                 1.187600e+04 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    4.898813e-02   4.000000e+00         1.000000e+01         6.881973e+00        1.133635e+01         5.698000e+03         3.532404e+02        1.408187e-02                                           4.863275e+01    6.973719e+00                       15.7785             0.343227                  0.0105615                0.113778                 9.880600e+04 
4.175319e-02    5.736153e-02    4.938818e-02   1.000000e+01         1.000000e+02         3.541697e+01        1.133635e+01         5.698000e+03         7.545154e+02        1.962127e-02                                           2.086972e+02    1.444636e+01                       51.0739             0.210899                  0.0296762                0.0299236                8.960000e+04 
4.175319e-02    5.736153e-02    5.039391e-02   1.000000e+02         1.000000e+03         1.373538e+02        1.133635e+01         5.698000e+03         1.897129e+03        2.050326e-02                                           1.672039e+01    4.089057e+00                       1.21716             0.163927                  0.018061                 0.117917                 1.931300e+04 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    6.785353e-02   4.000000e+00         1.000000e+01         6.900736e+00        1.133635e+01         5.698000e+03         3.124783e+02        1.151274e-02                                           5.774349e+01    7.598914e+00                       28.2151             0.505852                  0.015621                 0.0236266                9.923700e+04 
5.736153e-02    7.880463e-02    6.825774e-02   1.000000e+01         1.000000e+02         3.873922e+01        1.133635e+01         5.698000e+03         6.575148e+02        1.616790e-02                                           3.115665e+02    1.765125e+01                       124.521             0.376262                  0.00101752               0.0412553                9.244600e+04 
5.736153e-02    7.880463e-02    6.930794e-02   1.000000e+02         1.000000e+03         1.505753e+02        1.133635e+01         5.698000e+03         1.593320e+03        1.647253e-02                                           4.896083e+01    6.997202e+00                       15.0333             0.33028                   0.00386853               0.0493418                3.008900e+04 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    9.226726e-02   4.000000e+00         1.000000e+01         6.944627e+00        1.133635e+01         5.698000e+03         2.860579e+02        7.826772e-03                                           5.863421e+01    7.657298e+00                       33.3697             0.591615                  0.0432685                0.0791705                9.948700e+04 
7.880463e-02    1.082637e-01    9.281209e-02   1.000000e+01         1.000000e+02         4.143209e+01        1.133635e+01         5.698000e+03         5.753970e+02        1.104376e-02                                           3.862273e+02    1.965267e+01                       183.263             0.455667                  0.0197854                0.0922898                9.469100e+04 
7.880463e-02    1.082637e-01    9.396878e-02   1.000000e+02         1.000000e+03         1.663308e+02        1.133635e+01         5.698000e+03         1.367883e+03        1.089095e-02                                           1.073664e+02    1.036178e+01                       42.3974             0.386338                  0.0167117                0.0385922                4.503200e+04 
7.880463e-02    1.082637e-01    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    1.242558e-01   4.000000e+00         1.000000e+01         6.979015e+00        1.133635e+01         5.698000e+03         2.623939e+02        2.638840e-03                                           3.240573e+01    5.692603e+00                       12.2758             0.436038                  0.00449933               0.203006                 9.962600e+04 
1.082637e-01    1.487352e-01    1.249091e-01   1.000000e+01         1.000000e+02         4.371737e+01        1.133635e+01         5.698000e+03         5.036935e+02        3.641391e-03                                           2.510835e+02    1.584562e+01                       42.7542             0.15083                   0.0257672                0.0791087                9.611100e+04 
1.082637e-01    1.487352e-01    1.263177e-01   1.000000e+02         1.000000e+03         1.848169e+02        1.133635e+01         5.698000e+03         1.193438e+03        3.240010e-03                                           9.730883e+01    9.864524e+00                       1.30524             0.019911                  0.0241052                0.0161497                5.971900e+04 
1.082637e-01    1.487352e-01    1.391423e-01   1.000000e+03         1.000000e+04         1.107244e+03        1.133635e+01         5.698000e+03         5.003814e+03        1.860382e-03                                           3.338750e-03    5.778192e-02                       0.0478554           0.0                       0.166667                 9.66667                  5.610000e+02 
1.082637e-01    1.487352e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    1.756368e-01   4.000000e+00         1.000000e+01         7.006151e+00        1.133635e+01         5.698000e+03         2.393033e+02        1.490032e-03                                           2.640848e+01    5.138918e+00                       11.9015             0.511783                  0.0145301                0.112681                 9.976100e+04 
1.487352e-01    2.043360e-01    1.763184e-01   1.000000e+01         1.000000e+02         4.581786e+01        1.133635e+01         5.698000e+03         4.353051e+02        2.164777e-03                                           2.487061e+02    1.577042e+01                       51.9311             0.204794                  0.000538472              0.0157125                9.722500e+04 
1.487352e-01    2.043360e-01    1.780290e-01   1.000000e+02         1.000000e+03         2.134557e+02        1.133635e+01         5.698000e+03         1.036326e+03        2.046437e-03                                           1.484316e+02    1.218325e+01                       11.6033             0.0417286                 0.00152618               0.0140441                7.099100e+04 
1.487352e-01    2.043360e-01    1.875634e-01   1.000000e+03         1.000000e+04         1.111337e+03        1.133635e+01         5.698000e+03         3.517961e+03        1.439932e-03                                           1.053296e-01    3.245453e-01                       0.27573             0.288889                  0.0622222                2.43111                  2.375000e+03 
