Experiment = FLArE10 | seed 1 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(23.9) | Exp. Target Length = 700 cm | Total Events = 30409.0 |        del_theta = 15.0 mrad, theta_max = 400.0 mrad |        del_Elepton = 5.0 % , Elepton_min = 0.01 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 0.01 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.268961e-03    1.743329e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    2.094194e-03   4.000000e+00         1.000000e+01         5.506835e+00        1.133635e+01         5.698000e+03         1.894828e+03        2.576909e+00                                           3.605847e+00    1.898907e+00                       4.10344             0.959042                  0.0233144                0.178954                 6.813500e+04 
1.743329e-03    2.395027e-03    2.183302e-03   1.000000e+01         1.000000e+02         1.154171e+01        1.133635e+01         5.698000e+03         3.089125e+03        2.445947e+00                                           1.024527e-01    3.200823e-01                       0.265172            0.823529                  0.0980392                0.607843                 3.735000e+03 
1.743329e-03    2.395027e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    2.898532e-03   4.000000e+00         1.000000e+01         5.754857e+00        1.133635e+01         5.698000e+03         1.518664e+03        2.086174e+00                                           1.025130e+01    3.201765e+00                       6.88574             0.573552                  0.0391257                0.16306                  7.664000e+04 
2.395027e-03    3.290345e-03    2.957591e-03   1.000000e+01         1.000000e+02         1.212936e+01        1.133635e+01         5.698000e+03         2.640252e+03        2.254426e+00                                           8.985851e-01    9.479373e-01                       0.903302            0.351706                  0.0603675                0.388451                 7.677000e+03 
2.395027e-03    3.290345e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    3.948889e-03   4.000000e+00         1.000000e+01         6.016433e+00        1.133635e+01         5.698000e+03         1.238832e+03        1.679765e+00                                           2.492411e+01    4.992406e+00                       7.52448             0.310772                  0.0268146                0.150717                 8.318200e+04 
3.290345e-03    4.520354e-03    4.018331e-03   1.000000e+01         1.000000e+02         1.306352e+01        1.133635e+01         5.698000e+03         2.225327e+03        1.827175e+00                                           4.215727e+00    2.053224e+00                       1.44055             0.157454                  0.0335008                0.180346                 1.356000e+04 
3.290345e-03    4.520354e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    5.335220e-03   4.000000e+00         1.000000e+01         6.212194e+00        1.133635e+01         5.698000e+03         1.058522e+03        1.095013e+00                                           3.876969e+01    6.226531e+00                       12.7857             0.368629                  0.0339225                0.143756                 8.784600e+04 
4.520354e-03    6.210169e-03    5.430955e-03   1.000000e+01         1.000000e+02         1.442283e+01        1.133635e+01         5.698000e+03         1.890209e+03        1.130898e+00                                           1.134606e+01    3.368391e+00                       3.66728             0.174896                  0.00436248               0.0640492                2.184600e+04 
4.520354e-03    6.210169e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    7.444705e-03   4.000000e+00         1.000000e+01         6.337817e+00        1.133635e+01         5.698000e+03         8.785251e+02        7.374762e-01                                           6.178664e+01    7.860448e+00                       13.743              0.29098                   0.0235256                0.0966681                9.136100e+04 
6.210169e-03    8.531679e-03    7.534307e-03   1.000000e+01         1.000000e+02         1.580047e+01        1.133635e+01         5.698000e+03         1.578369e+03        7.723303e-01                                           3.117992e+01    5.583898e+00                       4.90292             0.112498                  0.0224525                0.0799969                3.344100e+04 
6.210169e-03    8.531679e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    1.015976e-02   4.000000e+00         1.000000e+01         6.462539e+00        1.133635e+01         5.698000e+03         7.547630e+02        6.333043e-01                                           1.109913e+02    1.053524e+01                       5.93619             0.00411723                0.0322888                0.10936                  9.366600e+04 
8.531679e-03    1.172102e-02    1.026170e-02   1.000000e+01         1.000000e+02         1.778969e+01        1.133635e+01         5.698000e+03         1.378923e+03        6.583804e-01                                           8.231510e+01    9.072767e+00                       11.4564             0.146302                  0.00822084               0.00253836               4.906400e+04 
8.531679e-03    1.172102e-02    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    1.380863e-02   4.000000e+00         1.000000e+01         6.547756e+00        1.133635e+01         5.698000e+03         6.417136e+02        4.449925e-01                                           1.465548e+02    1.210598e+01                       11.3525             0.0365839                 0.0381288                0.104715                 9.535000e+04 
1.172102e-02    1.610262e-02    1.392676e-02   1.000000e+01         1.000000e+02         2.018438e+01        1.133635e+01         5.698000e+03         1.216663e+03        4.563782e-01                                           1.496584e+02    1.223350e+01                       24.6675             0.155728                  0.0101114                0.0359205                6.276500e+04 
1.172102e-02    1.610262e-02    1.443224e-02   1.000000e+02         1.000000e+03         1.084793e+02        1.133635e+01         5.698000e+03         4.168357e+03        4.264183e-01                                           1.989082e-02    1.410348e-01                       0.0344774           0.466667                  0.133333                 3.13333                  9.000000e+02 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    1.917805e-02   4.000000e+00         1.000000e+01         6.619183e+00        1.133635e+01         5.698000e+03         5.548674e+02        2.672964e-01                                           1.590173e+02    1.261021e+01                       3.21355             0.0549942                 0.00127178               0.010356                 9.675600e+04 
1.610262e-02    2.212216e-02    1.934196e-02   1.000000e+01         1.000000e+02         2.312644e+01        1.133635e+01         5.698000e+03         1.081709e+03        2.614036e-01                                           2.120340e+02    1.456139e+01                       15.5433             0.0517996                 0.0241579                0.0198005                7.292800e+04 
1.610262e-02    2.212216e-02    2.026282e-02   1.000000e+02         1.000000e+03         1.137811e+02        1.133635e+01         5.698000e+03         3.429018e+03        2.396318e-01                                           4.380139e-01    6.618262e-01                       0.401513            0.22549                   0.0147059                1.59804                  3.055000e+03 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    2.624598e-02   4.000000e+00         1.000000e+01         6.674359e+00        1.133635e+01         5.698000e+03         4.834394e+02        2.337386e-01                                           2.420288e+02    1.555727e+01                       54.6783             0.207329                  0.0263                   0.0820342                9.763900e+04 
2.212216e-02    3.039195e-02    2.644799e-02   1.000000e+01         1.000000e+02         2.643239e+01        1.133635e+01         5.698000e+03         9.609492e+02        2.195286e-01                                           4.370041e+02    2.090464e+01                       127.986             0.271123                  0.00134076               0.030817                 8.048700e+04 
2.212216e-02    3.039195e-02    2.723702e-02   1.000000e+02         1.000000e+03         1.191834e+02        1.133635e+01         5.698000e+03         2.750530e+03        1.935668e-01                                           4.049279e+00    2.012282e+00                       0.108327            0.359551                  0.0197967                0.599251                 6.269000e+03 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    3.582132e-02   4.000000e+00         1.000000e+01         6.732037e+00        1.133635e+01         5.698000e+03         4.259589e+02        1.735850e-01                                           3.016847e+02    1.736907e+01                       88.4373             0.274483                  0.036112                 0.0860616                9.832500e+04 
3.039195e-02    4.175319e-02    3.599846e-02   1.000000e+01         1.000000e+02         2.967743e+01        1.133635e+01         5.698000e+03         8.580017e+02        1.564951e-01                                           6.831933e+02    2.613797e+01                       232.947             0.319035                  0.0142755                0.0666386                8.591500e+04 
3.039195e-02    4.175319e-02    3.682448e-02   1.000000e+02         1.000000e+03         1.267498e+02        1.133635e+01         5.698000e+03         2.296279e+03        1.288362e-01                                           1.827622e+01    4.275069e+00                       3.00208             0.369769                  0.0191198                0.220418                 1.162500e+04 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    4.933693e-02   4.000000e+00         1.000000e+01         6.747370e+00        1.133635e+01         5.698000e+03         3.822938e+02        9.589530e-02                                           2.820643e+02    1.679477e+01                       54.0555             0.179105                  0.00265271               0.0327641                9.888200e+04 
4.175319e-02    5.736153e-02    4.958670e-02   1.000000e+01         1.000000e+02         3.242831e+01        1.133635e+01         5.698000e+03         7.640169e+02        7.747806e-02                                           7.563696e+02    2.750218e+01                       130.552             0.142998                  0.0236349                0.0214697                8.988700e+04 
4.175319e-02    5.736153e-02    5.055719e-02   1.000000e+02         1.000000e+03         1.364675e+02        1.133635e+01         5.698000e+03         1.912877e+03        5.740839e-02                                           4.525187e+01    6.726951e+00                       2.67042             0.155838                  0.0153391                0.153901                 1.945100e+04 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    6.801267e-02   4.000000e+00         1.000000e+01         6.763997e+00        1.133635e+01         5.698000e+03         3.413039e+02        8.427666e-02                                           3.762612e+02    1.939745e+01                       133.509             0.352697                  0.0173423                0.0488941                9.920100e+04 
5.736153e-02    7.880463e-02    6.835477e-02   1.000000e+01         1.000000e+02         3.537558e+01        1.133635e+01         5.698000e+03         6.767016e+02        6.817893e-02                                           1.218599e+03    3.490843e+01                       405.304             0.310108                  0.00406716               0.0310523                9.262700e+04 
5.736153e-02    7.880463e-02    6.940142e-02   1.000000e+02         1.000000e+03         1.495290e+02        1.133635e+01         5.698000e+03         1.627260e+03        4.825827e-02                                           1.461943e+02    1.209109e+01                       40.0813             0.31648                   0.00067744               0.0780873                3.025400e+04 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    9.282214e-02   4.000000e+00         1.000000e+01         6.803788e+00        1.133635e+01         5.698000e+03         3.138515e+02        6.510637e-02                                           4.468653e+02    2.113919e+01                       196.556             0.436259                  0.0375666                0.0779387                9.944900e+04 
7.880463e-02    1.082637e-01    9.317135e-02   1.000000e+01         1.000000e+02         3.760799e+01        1.133635e+01         5.698000e+03         6.029195e+02        5.207405e-02                                           1.721068e+03    4.148576e+01                       699.626             0.385959                  0.0130456                0.0749313                9.462300e+04 
7.880463e-02    1.082637e-01    9.420854e-02   1.000000e+02         1.000000e+03         1.634718e+02        1.133635e+01         5.698000e+03         1.405507e+03        3.430817e-02                                           3.252881e+02    1.803575e+01                       118.041             0.367492                  0.0136824                0.013697                 4.473600e+04 
7.880463e-02    1.082637e-01    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    1.269327e-01   4.000000e+00         1.000000e+01         6.814836e+00        1.133635e+01         5.698000e+03         2.925253e+02        3.518186e-02                                           3.950093e+02    1.987484e+01                       147.858             0.377201                  0.00988326               0.0434054                9.965500e+04 
1.082637e-01    1.487352e-01    1.269199e-01   1.000000e+01         1.000000e+02         3.877446e+01        1.133635e+01         5.698000e+03         5.474347e+02        2.573416e-02                                           1.552059e+03    3.939618e+01                       385.438             0.227728                  0.0198683                0.0342475                9.608300e+04 
1.082637e-01    1.487352e-01    1.277138e-01   1.000000e+02         1.000000e+03         1.785073e+02        1.133635e+01         5.698000e+03         1.250132e+03        1.356149e-02                                           3.869672e+02    1.967148e+01                       42.7401             0.109356                  0.0170455                0.0225353                5.978500e+04 
1.082637e-01    1.487352e-01    1.342478e-01   1.000000e+03         1.000000e+04         1.102838e+03        1.133635e+01         5.698000e+03         4.840032e+03        5.663389e-03                                           1.127537e-02    1.061855e-01                       0.206715            0.0                       0.333333                 9.66667                  5.580000e+02 
1.082637e-01    1.487352e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    1.760252e-01   4.000000e+00         1.000000e+01         6.838163e+00        1.133635e+01         5.698000e+03         2.707922e+02        2.877796e-02                                           4.555758e+02    2.134422e+01                       217.575             0.482511                  0.0224215                0.0171485                9.981400e+04 
1.487352e-01    2.043360e-01    1.766849e-01   1.000000e+01         1.000000e+02         4.027776e+01        1.133635e+01         5.698000e+03         4.916002e+02        2.141961e-02                                           2.020352e+03    4.494832e+01                       695.411             0.327547                  0.000498706              0.0205158                9.725600e+04 
1.487352e-01    2.043360e-01    1.783788e-01   1.000000e+02         1.000000e+03         2.005352e+02        1.133635e+01         5.698000e+03         1.108781e+03        1.120322e-02                                           7.110143e+02    2.666485e+01                       166.329             0.217705                  0.000988024              0.00583744               7.062200e+04 
1.487352e-01    2.043360e-01    1.873712e-01   1.000000e+03         1.000000e+04         1.116657e+03        1.133635e+01         5.698000e+03         3.557193e+03        4.387065e-03                                           3.472601e-01    5.892878e-01                       0.672567            0.16092                   0.0172414                1.66667                  2.337000e+03 
1.487352e-01    2.043360e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
