* FASER$\nu$2 charm $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 142
   Reaction = 'CC nup'

   NData = 40
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nochargediscrimination-a1/nu_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nochargediscrimination-a1/nub_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002861446                6.125787        3.16349926986479        8.29111509359642                 0.99265                1.184955                 4.23107
  1              0.00393219                6.352311         2.2562093510843        6.22693196825749                 1.03867                0.882215                 3.85929
  1             0.003961696                14.46569         2.8321990385986        9.46283555987761               0.2638855                2.177795                 1.31907
  1             0.005388843                6.467038        1.65016589653631        4.99049622837742                0.735775               0.3024045                 3.42178
  1             0.005448555                16.00655        1.79837262471365        6.08267333436437                0.221752                 1.52714                0.674975
  1             0.007384477                6.583809         1.0325244364035        4.19430309133188                0.500395                1.041905                 2.15451
  1             0.007448337                18.18424        1.24406842532301        4.22335505252024               0.1167395                 1.62668                0.833725
  1              0.01009093                6.690378       0.720551560292953        3.67097793507062               0.4043145               0.4933115                 1.91358
  1              0.01019669                20.73814       0.914381305131885        3.10476783540215               0.0608645                0.821525                 0.92729
  1              0.01383823                6.770906       0.499983643567902         3.3414374078871                 0.58584                1.551695                2.102225
  1              0.01396199                24.26331       0.603765824193935        2.41032786932866              0.03614655                0.379833                 0.88271
  1              0.01894794                6.871934       0.330087957897722        3.14904033517614                0.211765                 2.02443                2.635695
  1              0.01912659                 27.9014       0.398465321087381        1.93996980933818              0.03820505                0.523415                 1.22828
  1              0.02581723                7.362855       0.211577279587061        3.35146188931535               0.1431185                2.376945                4.478105
  1              0.02625389                31.59091       0.254918901811944        1.63466600611544               0.0278879                 1.46275                 1.80467
  1              0.02687876                128.0297       0.247672112420057        7.60391322447847               0.0985205                 1.19941                 3.51518
  1              0.03523171                8.296967       0.136454280412574        4.23599524995685               0.1134655                1.795055                  6.5835
  1              0.03603931                35.26657       0.158545906285071        1.44046950369414               0.0347358                1.870175                1.987055
  1              0.03671495                138.1391        0.14219323163909        4.64395047606478               0.0904265                1.707835                2.244785
  1              0.04539647                9.259013       0.087940366112961        8.42875604140158               0.2576655                1.688475                10.60175
  1              0.04933452                38.61565      0.0923909667755657        1.32357994788555                0.015852                 2.19752                 2.37925
  1               0.0500664                 151.468      0.0845356189623382        3.16769586770623               0.0420944                 1.84161                1.334175
  1              0.06729034                43.57782      0.0549894173841106        1.30155270554159                0.024091                2.668785                  2.7626
  1              0.06833304                168.4193      0.0470077047860803          2.346397341025               0.0505465                 1.97832                1.195695
  1              0.09206443                49.45351      0.0307097642209065        1.34097466029955               0.0222328                3.704175                3.137625
  1              0.09324682                189.6843      0.0260982571652419        1.86977957242995               0.0314498                  3.0114                 1.77782
  1               0.1262252                55.44017      0.0166987786620955        1.44084850437589               0.0218123                  5.3717                 3.81011
  1               0.1277418                214.8837      0.0140654185523407        1.57974150247599              0.03112625                4.293785                2.270435
  1               0.1732662                61.97094     0.00784980535177309        1.65692317068885              0.02673485                 6.55855                4.084825
  1               0.1752363                242.4296     0.00661017008259187         1.4383270483657                0.014641                  5.2547                 2.59518
  1               0.2364352                 69.4095      0.0037481470824983        2.14385732525764                0.055141                 6.57165                3.737715
  1                0.239602                272.6704     0.00265640763854783        1.47313230366991               0.0131575                4.930785                2.108345
