Experiment = SND | seed 2 | Neutrino = -14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 13.7 |        del_theta = 0.06 mrad, theta_max = 150.0 mrad |        del_Elepton = 30.0 % , Elepton_min = 20.00 GeV, Elepton_max = 10000.00 GeV|        del_Ehadron = 30.0 %, Ehadron_min = 20.00 GeV GeV, Ehadron_max = 10000.00 GeV
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.268961e-03    1.743329e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.268961e-03    1.743329e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    2.110864e-03   4.000000e+00         1.000000e+01         5.326000e+00        1.133635e+01         5.698000e+03         1.766215e+03        8.910126e-01                                           3.501836e-03    5.917631e-02                       0.000101616         0.0595238                 0.0200893                0.200893                 6.782680e+05 
1.743329e-03    2.395027e-03    2.251560e-03   1.000000e+01         1.000000e+02         1.249673e+01        1.133635e+01         5.698000e+03         3.512857e+03        1.245462e+00                                           1.036764e-04    1.018216e-02                       0.000179077         0.0909091                 0.545455                 0.787879                 3.689500e+04 
1.743329e-03    2.395027e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.743329e-03    2.395027e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    2.889431e-03   4.000000e+00         1.000000e+01         5.696187e+00        1.133635e+01         5.698000e+03         1.433245e+03        6.373857e-01                                           1.028942e-02    1.014368e-01                       0.000301636         0.0275461                 0.0245135                0.178671                 7.661830e+05 
2.395027e-03    3.290345e-03    2.967265e-03   1.000000e+01         1.000000e+02         1.276476e+01        1.133635e+01         5.698000e+03         2.744044e+03        8.968514e-01                                           6.832316e-04    2.613870e-02                       0.000450191         0.0736434                 0.0348837                0.48062                  7.586600e+04 
2.395027e-03    3.290345e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.395027e-03    3.290345e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    3.951384e-03   4.000000e+00         1.000000e+01         5.968365e+00        1.133635e+01         5.698000e+03         1.199026e+03        4.537460e-01                                           2.439561e-02    1.561910e-01                       0.000705302         0.0309455                 0.0296606                0.169825                 8.292120e+05 
3.290345e-03    4.520354e-03    4.014483e-03   1.000000e+01         1.000000e+02         1.325982e+01        1.133635e+01         5.698000e+03         2.224211e+03        6.371809e-01                                           3.273455e-03    5.721412e-02                       0.00158531          0.0052356                 0.114311                 0.28534                  1.333770e+05 
3.290345e-03    4.520354e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.290345e-03    4.520354e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    5.415092e-03   4.000000e+00         1.000000e+01         6.171765e+00        1.133635e+01         5.698000e+03         9.835969e+02        3.114650e-01                                           4.818827e-02    2.195183e-01                       0.00212867          0.0121655                 0.0376318                0.14631                  8.751710e+05 
4.520354e-03    6.210169e-03    5.501478e-03   1.000000e+01         1.000000e+02         1.395304e+01        1.133635e+01         5.698000e+03         1.762947e+03        4.258041e-01                                           1.268266e-02    1.126173e-01                       0.00260324          0.00898012                0.0502459                0.120804                 2.158620e+05 
4.520354e-03    6.210169e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.520354e-03    6.210169e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    7.418173e-03   4.000000e+00         1.000000e+01         6.329970e+00        1.133635e+01         5.698000e+03         8.047482e+02        2.087442e-01                                           8.308241e-02    2.882402e-01                       0.0013883           0.00982746                0.0500336                0.121611                 9.083110e+05 
6.210169e-03    8.531679e-03    7.512168e-03   1.000000e+01         1.000000e+02         1.515987e+01        1.133635e+01         5.698000e+03         1.488490e+03        2.850192e-01                                           3.612344e-02    1.900617e-01                       0.00540895          0.00437687                0.0913768                0.0594333                3.307580e+05 
6.210169e-03    8.531679e-03    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
6.210169e-03    8.531679e-03    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    1.013359e-02   4.000000e+00         1.000000e+01         6.467924e+00        1.133635e+01         5.698000e+03         6.714568e+02        1.381333e-01                                           1.282579e-01    3.581311e-01                       0.00493299          0.00982564                0.0345436                0.103651                 9.329620e+05 
8.531679e-03    1.172102e-02    1.025088e-02   1.000000e+01         1.000000e+02         1.672570e+01        1.133635e+01         5.698000e+03         1.253404e+03        1.858997e-01                                           8.384350e-02    2.895574e-01                       0.00486015          0.00685323                0.0475601                0.0112951                4.855800e+05 
8.531679e-03    1.172102e-02    nan            1.000000e+02         1.000000e+03         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
8.531679e-03    1.172102e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    1.388834e-02   4.000000e+00         1.000000e+01         6.587779e+00        1.133635e+01         5.698000e+03         5.613444e+02        9.485907e-02                                           1.800729e-01    4.243500e-01                       0.0111369           0.0105246                 0.00374434               0.0938688                9.508180e+05 
1.172102e-02    1.610262e-02    1.401729e-02   1.000000e+01         1.000000e+02         1.887784e+01        1.133635e+01         5.698000e+03         1.091517e+03        1.265991e-01                                           1.722772e-01    4.150629e-01                       0.00650412          0.00206045                0.0454884                0.0062606                6.254390e+05 
1.172102e-02    1.610262e-02    1.476648e-02   1.000000e+02         1.000000e+03         1.114696e+02        1.133635e+01         5.698000e+03         4.537671e+03        1.419998e-01                                           4.019023e-05    6.339576e-03                       8.57392e-05         0.0666667                 0.333333                 1.73333                  8.904000e+03 
1.172102e-02    1.610262e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.172102e-02    1.610262e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    1.902848e-02   4.000000e+00         1.000000e+01         6.688060e+00        1.133635e+01         5.698000e+03         4.709434e+02        6.327397e-02                                           2.316668e-01    4.813178e-01                       0.0162586           0.00535558                0.026926                 0.0829431                9.642040e+05 
1.610262e-02    2.212216e-02    1.919604e-02   1.000000e+01         1.000000e+02         2.142998e+01        1.133635e+01         5.698000e+03         9.523297e+02        8.526959e-02                                           3.117206e-01    5.583195e-01                       0.00310781          0.000587478               0.0237237                0.0243631                7.259550e+05 
1.610262e-02    2.212216e-02    1.990314e-02   1.000000e+02         1.000000e+03         1.175825e+02        1.133635e+01         5.698000e+03         3.681103e+03        9.575398e-02                                           4.295727e-04    2.072614e-02                       0.00057581          0.0212766                 0.170213                 1.15603                  2.930900e+04 
1.610262e-02    2.212216e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.610262e-02    2.212216e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    2.613514e-02   4.000000e+00         1.000000e+01         6.760345e+00        1.133635e+01         5.698000e+03         4.024816e+02        4.009846e-02                                           2.763115e-01    5.256534e-01                       0.0282891           0.00592631                0.0696269                0.0689115                9.733910e+05 
2.212216e-02    3.039195e-02    2.633958e-02   1.000000e+01         1.000000e+02         2.467715e+01        1.133635e+01         5.698000e+03         8.374139e+02        5.492411e-02                                           5.099947e-01    7.141392e-01                       0.0295407           0.000487231               0.0227806                0.0405957                8.011400e+05 
2.212216e-02    3.039195e-02    2.705443e-02   1.000000e+02         1.000000e+03         1.220969e+02        1.133635e+01         5.698000e+03         2.888158e+03        6.043658e-02                                           2.834752e-03    5.324239e-02                       0.00146318          0.010157                  0.0951062                0.525392                 6.455500e+04 
2.212216e-02    3.039195e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
2.212216e-02    3.039195e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    3.590197e-02   4.000000e+00         1.000000e+01         6.832477e+00        1.133635e+01         5.698000e+03         3.426387e+02        2.388534e-02                                           2.979885e-01    5.458832e-01                       0.0392074           0.00460312                0.119231                 0.0528255                9.802190e+05 
3.039195e-02    4.175319e-02    3.615503e-02   1.000000e+01         1.000000e+02         2.837729e+01        1.133635e+01         5.698000e+03         7.409747e+02        3.378226e-02                                           7.459750e-01    8.636984e-01                       0.0621189           0.000507648               0.0431714                0.0434483                8.545980e+05 
3.039195e-02    4.175319e-02    3.706097e-02   1.000000e+02         1.000000e+03         1.275191e+02        1.133635e+01         5.698000e+03         2.281462e+03        3.584839e-02                                           1.248681e-02    1.117444e-01                       0.00426696          0.00339905                0.0432812                0.433492                 1.162370e+05 
3.039195e-02    4.175319e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
3.039195e-02    4.175319e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    4.914408e-02   4.000000e+00         1.000000e+01         6.886426e+00        1.133635e+01         5.698000e+03         2.972036e+02        1.330572e-02                                           2.924813e-01    5.408154e-01                       0.039889            0.00358588                0.13802                  0.0130486                9.852530e+05 
4.175319e-02    5.736153e-02    4.950252e-02   1.000000e+01         1.000000e+02         3.195843e+01        1.133635e+01         5.698000e+03         6.511797e+02        1.962869e-02                                           9.813161e-01    9.906140e-01                       0.101086            0.00043249                0.0599214                0.0419975                8.935830e+05 
4.175319e-02    5.736153e-02    5.062845e-02   1.000000e+02         1.000000e+03         1.330758e+02        1.133635e+01         5.698000e+03         1.799532e+03        2.005428e-02                                           4.282986e-02    2.069538e-01                       0.00535268          0.00170839                0.0460608                0.192654                 1.922010e+05 
4.175319e-02    5.736153e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
4.175319e-02    5.736153e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    6.718469e-02   4.000000e+00         1.000000e+01         6.936309e+00        1.133635e+01         5.698000e+03         2.607536e+02        7.040370e-03                                           2.629468e-01    5.127834e-01                       0.0415707           0.00233267                0.176389                 0.00264038               9.887910e+05 
5.736153e-02    7.880463e-02    6.764577e-02   1.000000e+01         1.000000e+02         3.530241e+01        1.133635e+01         5.698000e+03         5.678962e+02        1.074712e-02                                           1.150415e+00    1.072574e+00                       0.137812            0.000473121               0.0802889                0.0383274                9.224110e+05 
5.736153e-02    7.880463e-02    6.883777e-02   1.000000e+02         1.000000e+03         1.433241e+02        1.133635e+01         5.698000e+03         1.499912e+03        1.051640e-02                                           1.032773e-01    3.213679e-01                       0.000635991         0.00159261                0.0634124                0.0681372                2.985190e+05 
5.736153e-02    7.880463e-02    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
5.736153e-02    7.880463e-02    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    9.189085e-02   4.000000e+00         1.000000e+01         7.031428e+00        1.133635e+01         5.698000e+03         2.366270e+02        3.914723e-03                                           2.200596e-01    4.691052e-01                       0.03615             0.00369522                0.192115                 0.0163923                9.909410e+05 
7.880463e-02    1.082637e-01    9.244715e-02   1.000000e+01         1.000000e+02         3.836208e+01        1.133635e+01         5.698000e+03         4.957467e+02        6.211583e-03                                           1.224162e+00    1.106418e+00                       0.161015            0.00102513                0.0982273                0.0340705                9.428260e+05 
7.880463e-02    1.082637e-01    9.363167e-02   1.000000e+02         1.000000e+03         1.565579e+02        1.133635e+01         5.698000e+03         1.269027e+03        5.851032e-03                                           1.917330e-01    4.378733e-01                       0.0130994           0.000647195               0.070291                 0.0130424                4.446630e+05 
7.880463e-02    1.082637e-01    nan            1.000000e+03         1.000000e+04         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
7.880463e-02    1.082637e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.082637e-01    1.487352e-01    1.252318e-01   4.000000e+00         1.000000e+01         7.399907e+00        1.133635e+01         5.698000e+03         2.181914e+02        2.041463e-03                                           1.481515e-01    3.849045e-01                       0.025848            0.00114021                0.189756                 0.0107073                8.576010e+05 
1.082637e-01    1.487352e-01    1.267851e-01   1.000000e+01         1.000000e+02         4.098150e+01        1.133635e+01         5.698000e+03         4.315774e+02        3.216507e-03                                           1.175588e+00    1.084246e+00                       0.169485            0.000123043               0.121911                 0.0377293                9.581280e+05 
1.082637e-01    1.487352e-01    1.281076e-01   1.000000e+02         1.000000e+03         1.718926e+02        1.133635e+01         5.698000e+03         1.071903e+03        2.920654e-03                                           2.929171e-01    5.412182e-01                       0.031929            0.000929317               0.0912553                0.0261849                5.935060e+05 
1.082637e-01    1.487352e-01    1.291552e-01   1.000000e+03         1.000000e+04         1.071618e+03        1.133635e+01         5.698000e+03         4.885409e+03        2.127276e-03                                           2.003987e-05    4.476592e-03                       8.01595e-06         0.0                       0.2                      0.6                      5.754000e+03 
1.082637e-01    1.487352e-01    nan            1.000000e+04         1.000000e+05         nan                 1.133635e+01         5.698000e+03         nan                 nan                                                    0.000000e+00    nan                                nan                 nan                       nan                      nan                      nan 
1.487352e-01    2.043360e-01    1.715350e-01   4.000000e+00         1.000000e+01         8.248380e+00        1.133635e+01         5.698000e+03         2.102405e+02        1.024217e-03                                           7.282063e-02    2.698530e-01                       0.0127691           0.0028094                 0.140506                 0.0481246                5.589910e+05 
1.487352e-01    2.043360e-01    1.743859e-01   1.000000e+01         1.000000e+02         4.299595e+01        1.133635e+01         5.698000e+03         3.791814e+02        1.485318e-03                                           9.870992e-01    9.935286e-01                       0.113155            0.000395362               0.107902                 0.0123369                9.690110e+05 
1.487352e-01    2.043360e-01    1.762164e-01   1.000000e+02         1.000000e+03         1.923223e+02        1.133635e+01         5.698000e+03         9.299024e+02        1.262067e-03                                           3.644309e-01    6.036811e-01                       0.0422107           0.000701447               0.0771299                0.055765                 7.030100e+05 
1.487352e-01    2.043360e-01    1.811202e-01   1.000000e+03         1.000000e+04         1.184592e+03        1.133635e+01         5.698000e+03         4.054368e+03        8.255301e-04                                           1.778810e-04    1.333720e-02                       0.000192704         0.0                       0.116667                 1.35                     2.304500e+04 
