* AdvSND inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'AdvSND inclusive $\nu_{\mu}$'
   IndexDataset = 149
   Reaction = 'CC nup'

   NData = 33
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-AdvSND_inclusive_nu-a1/nu_A_1-AdvSND_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:AdvSND inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:AdvSND inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:AdvSND inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:AdvSND inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1               0.0191688                6.604199               0.3036081        9.39956124501806                0.502069                 24.6896                 1.32981
  1              0.01932397                24.87109               0.3325406        7.99492484747377                0.210305                 27.0337                 2.16518
  1               0.0262262                6.690791               0.2626958        7.61551510652427                 1.11097                 4.46129                 8.40413
  1              0.02644615                 27.4476               0.2807317         5.7252745631819               0.0473485                 8.09186                 3.06345
  1               0.0358505                6.749937               0.1941105        6.78414615960986                0.749454                 1.59259                 8.29603
  1              0.03608778                30.21114                 0.20279        4.47247244884529                0.105369                 5.09871                 6.55925
  1               0.0493793                6.783093               0.1097307        6.82609649848308                0.473836                   17.35                 1.38717
  1              0.04965436                33.41763               0.1098866        3.98734256709694                0.160365                 25.8354                 1.15582
  1              0.06790705                6.827221              0.09507242          5.969623537126                0.449885               0.0915463                 4.34453
  1              0.06839305                36.29945              0.09408878        3.06984265800167                0.018466                 6.00786                  3.3246
  1                0.069433                 177.868              0.08748357        7.80247898162071                0.195749                 0.13516                 4.16201
  1              0.09289396                6.847156              0.07277265        5.46624476356096                0.390798                 9.29257                 9.47464
  1              0.09332659                38.88615              0.07125121        2.56873171835729               0.0513777                 3.36303                  6.8161
  1              0.09442462                188.9991              0.06452013         5.2761786357345               0.0564972                 5.84641                  1.1153
  1                 0.12605                7.273414              0.04084395        6.17512418687957                0.141327                 2.99047                 7.12287
  1               0.1275823                41.32002              0.03711807        2.51402351156617               0.0328348                 10.6019                0.822257
  1               0.1288398                206.9453               0.0319799        4.27481200603043                0.102826                 11.6762                0.660254
  1               0.1728863                8.195733               0.0323855        7.33150544148103                0.231727                 9.48117                 23.4516
  1               0.1765153                43.31172              0.02996331        2.18140566046265               0.0105775                 5.13222                 2.46527
  1               0.1782574                226.8381              0.02605819        3.05681602629811               0.0183627                 5.14298                0.684366
  1               0.2410273                45.16079              0.02199645        1.97510891750357               0.0258129                 19.7096                  8.5478
  1               0.2428694                 249.985              0.01862708        2.38776915783466               0.0737172                 18.2996                 6.03904
  1               0.3242855                47.74349              0.01128613        2.25961973443294                0.032754                 5.37585               0.0251368
  1               0.3265338                272.3352             0.009019179        2.37870934047933               0.0991019                0.995148                 3.03665
  1               0.4544689                52.03797              0.00566603        2.54128020293947               0.0674982                 7.93299                0.695035
  1               0.4588968                303.9586              0.00435867        2.25903335624684              0.00446862                 3.17384                0.636407
  1               0.4655099                 1535.41             0.002781246        9.62850065266406                0.120107                 2.38802                 11.0146
  1               0.6192902                56.77259             0.003927048         2.6808571498388               0.0182073                 33.1213                 11.0352
  1               0.6249013                331.2134             0.002976042        1.97084610275353              0.00818197                 30.0763                 9.06167
  1                0.633889                1611.754             0.001857119        6.56467939665229               0.0991207                 25.7362                 2.44604
  1               0.8162048                61.94474             0.001880262        3.91627362541901                0.222628                 25.3451                 6.16702
  1               0.8226996                355.8675              0.00138803        2.44687184737477               0.0999116                 16.9324                 10.2082
  1               0.8306736                1706.824            0.0008310976        6.55679461952272               0.0705671                 9.11599                 15.1976
